src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,128.0,740.0,79.168,40.21,0.0
1,0,66.0,769.0,79.168,11.378,0.0
0,2,129.0,734.0,68.445,42.764,0.0
2,0,67.0,778.0,68.445,11.321,0.0
0,3,129.0,738.0,62.7,42.058,4.0
3,0,66.0,765.0,62.7,11.722,7.0
0,4,129.0,735.0,70.838,40.538,0.0
4,0,65.0,760.0,70.838,11.273,0.0
0,5,129.0,739.0,75.108,40.942,0.0
5,0,66.0,768.0,75.108,12.122,0.0
0,6,129.0,726.0,79.952,43.006,0.0
6,0,64.0,746.0,79.952,11.632,0.0
1,2,129.0,761.0,68.173,41.463,0.0
2,1,66.0,765.0,68.173,11.221,0.0
1,3,128.0,754.0,52.142,41.677,0.0
3,1,65.0,764.0,52.142,11.246,0.0
1,4,128.0,738.0,67.273,44.622,0.0
4,1,64.0,752.0,67.273,11.434,0.0
1,5,129.0,764.0,63.754,40.492,0.0
5,1,67.0,777.0,63.754,11.638,0.0
1,6,129.0,737.0,78.544,45.758,0.0
6,1,64.0,743.0,78.544,11.941,0.0
2,3,129.0,755.0,68.673,41.554,0.0
3,2,66.0,761.0,68.673,11.945,0.0
2,4,127.0,753.0,68.286,43.188,0.0
4,2,64.0,743.0,68.286,11.68,0.0
2,5,128.0,756.0,39.403,41.249,0.0
5,2,66.0,765.0,39.403,11.282,0.0
2,6,128.0,743.0,45.438,45.051,0.0
6,2,64.0,747.0,45.438,11.746,0.0
3,4,129.0,748.0,64.923,43.935,0.0
4,3,66.0,767.0,64.923,11.783,0.0
3,5,129.0,748.0,77.818,40.362,0.0
5,3,63.0,740.0,77.818,11.873,0.0
3,6,129.0,747.0,80.554,43.756,0.0
6,3,64.0,743.0,80.554,11.962,0.0
4,5,129.0,744.0,53.509,40.904,4.0
5,4,66.0,765.0,53.509,11.346,6.0
4,6,129.0,738.0,79.913,43.735,0.0
6,4,65.0,756.0,79.913,11.661,0.0
5,6,129.0,747.0,76.066,41.52,0.0
6,5,64.0,747.0,76.066,12.022,0.0
