src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,155.0,700.0,2.991,50.077,0.0
1,0,66.0,773.0,2.991,9.229,0.0
0,2,154.0,692.0,4.01,52.331,0.0
2,0,66.0,773.0,4.01,9.333,0.0
0,3,154.0,700.0,5.666,50.336,4.0
3,0,66.0,774.0,5.666,9.503,4.0
0,4,155.0,699.0,6.461,51.122,0.0
4,0,66.0,765.0,6.461,9.562,0.0
0,5,155.0,696.0,5.797,51.134,0.0
5,0,66.0,765.0,5.797,9.508,0.0
0,6,153.0,694.0,14.072,50.0,0.0
6,0,65.0,758.0,14.072,9.735,0.0
1,2,156.0,702.0,4.796,51.436,0.0
2,1,66.0,773.0,4.796,9.628,0.0
1,3,155.0,697.0,4.613,50.475,2.0
3,1,67.0,782.0,4.613,9.177,1.0
1,4,154.0,700.0,12.799,50.837,0.0
4,1,65.0,754.0,12.799,9.972,0.0
1,5,155.0,706.0,4.8,50.005,0.0
5,1,66.0,774.0,4.8,9.852,0.0
1,6,155.0,702.0,4.029,50.981,0.0
6,1,65.0,760.0,4.029,10.017,0.0
2,3,155.0,699.0,2.944,50.49,0.0
3,2,66.0,775.0,2.944,9.289,0.0
2,4,154.0,700.0,13.374,50.957,0.0
4,2,65.0,756.0,13.374,9.426,0.0
2,5,155.0,703.0,2.537,50.502,0.0
5,2,66.0,767.0,2.537,9.634,0.0
2,6,155.0,700.0,5.49,51.212,0.0
6,2,65.0,764.0,5.49,9.492,0.0
3,4,154.0,701.0,13.938,49.856,0.0
4,3,65.0,756.0,13.938,9.587,0.0
3,5,154.0,699.0,5.599,51.059,0.0
5,3,66.0,769.0,5.599,9.286,0.0
3,6,155.0,700.0,4.095,50.54,0.0
6,3,65.0,758.0,4.095,9.905,0.0
4,5,154.0,696.0,5.607,48.965,5.0
5,4,66.0,765.0,5.607,9.764,4.0
4,6,153.0,688.0,5.404,51.832,0.0
6,4,65.0,760.0,5.404,9.743,0.0
5,6,154.0,696.0,13.245,51.304,0.0
6,5,65.0,757.0,13.245,10.101,0.0
