src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,173.0,885.0,4.759,48.219,0.0
1,0,83.0,974.0,4.759,9.772,0.0
0,2,174.0,909.0,2.869,46.378,0.0
2,0,84.0,976.0,2.869,9.89,0.0
0,3,172.0,903.0,2.638,47.354,0.0
3,0,83.0,972.0,2.638,9.761,0.0
1,2,171.0,916.0,2.878,46.692,0.0
2,1,83.0,969.0,2.878,9.816,0.0
1,3,173.0,912.0,2.829,46.501,1.0
3,1,84.0,981.0,2.829,9.701,2.0
2,3,172.0,907.0,2.991,47.38,0.0
3,2,84.0,980.0,2.991,9.746,0.0
