src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,167.0,889.0,2.716,47.295,0.0
1,0,83.0,970.0,2.716,10.259,0.0
0,2,166.0,909.0,3.038,46.788,0.0
2,0,84.0,976.0,3.038,10.352,0.0
0,3,165.0,903.0,2.95,47.186,0.0
3,0,84.0,981.0,2.95,10.116,0.0
1,2,166.0,908.0,3.277,46.997,0.0
2,1,84.0,975.0,3.277,10.188,0.0
1,3,165.0,906.0,3.235,47.199,2.0
3,1,84.0,983.0,3.235,10.126,2.0
2,3,156.0,902.0,2.768,49.465,0.0
3,2,84.0,981.0,2.768,10.083,0.0
