src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,155.0,719.0,31.472,48.295,0.0
1,0,66.0,766.0,31.472,9.74,1.0
0,2,155.0,715.0,50.698,48.621,0.0
2,0,65.0,764.0,50.698,9.419,0.0
0,3,155.0,719.0,17.21,49.436,1.0
3,0,66.0,766.0,17.21,9.71,1.0
0,4,154.0,720.0,7.79,47.872,1.0
4,0,65.0,760.0,7.79,9.561,2.0
0,5,155.0,717.0,49.875,48.038,0.0
5,0,66.0,773.0,49.875,9.237,0.0
0,6,153.0,713.0,29.054,48.596,0.0
6,0,66.0,765.0,29.054,9.263,0.0
1,2,155.0,708.0,41.892,47.292,0.0
2,1,66.0,763.0,41.892,9.665,0.0
1,3,156.0,711.0,34.927,48.684,0.0
3,1,66.0,768.0,34.927,9.731,0.0
1,4,154.0,715.0,32.611,48.376,0.0
4,1,66.0,769.0,32.611,9.201,0.0
1,5,155.0,708.0,27.673,49.715,0.0
5,1,66.0,769.0,27.673,9.347,0.0
1,6,153.0,709.0,42.243,48.658,0.0
6,1,65.0,758.0,42.243,9.533,0.0
2,3,155.0,703.0,41.889,48.903,0.0
3,2,66.0,773.0,41.889,9.473,0.0
2,4,156.0,701.0,21.926,49.022,0.0
4,2,66.0,771.0,21.926,9.813,0.0
2,5,154.0,697.0,16.573,49.936,0.0
5,2,65.0,759.0,16.573,9.691,0.0
2,6,155.0,700.0,18.448,49.836,0.0
6,2,65.0,763.0,18.448,9.734,0.0
3,4,155.0,699.0,19.258,50.736,0.0
4,3,65.0,758.0,19.258,9.322,0.0
3,5,155.0,702.0,22.17,49.671,0.0
5,3,67.0,777.0,22.17,9.334,0.0
3,6,155.0,704.0,24.587,48.031,4.0
6,3,66.0,769.0,24.587,9.271,1.0
4,5,156.0,704.0,13.986,49.954,0.0
5,4,66.0,776.0,13.986,9.302,0.0
4,6,155.0,708.0,32.088,48.818,0.0
6,4,66.0,771.0,32.088,9.4,0.0
5,6,155.0,704.0,25.186,49.438,0.0
6,5,66.0,761.0,25.186,9.74,0.0
