src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,149.0,665.0,69.491,57.336,0.0
1,0,65.0,750.0,69.491,13.984,0.0
0,2,149.0,671.0,78.077,58.387,0.0
2,0,64.0,742.0,78.077,13.999,0.0
0,3,149.0,661.0,56.455,57.783,1.0
3,0,62.0,729.0,56.455,13.964,2.0
0,4,150.0,668.0,104.616,59.59,0.0
4,0,63.0,735.0,104.616,14.412,0.0
0,5,149.0,667.0,50.892,58.148,0.0
5,0,64.0,750.0,50.892,13.54,0.0
0,6,150.0,669.0,94.823,58.336,0.0
6,0,62.0,724.0,94.823,14.348,0.0
1,2,150.0,666.0,77.771,57.881,0.0
2,1,64.0,744.0,77.771,14.175,0.0
1,3,148.0,665.0,57.293,57.265,0.0
3,1,63.0,741.0,57.293,14.115,0.0
1,4,149.0,664.0,79.179,58.925,0.0
4,1,63.0,735.0,79.179,15.4,0.0
1,5,149.0,669.0,65.653,59.354,0.0
5,1,64.0,747.0,65.653,13.769,0.0
1,6,149.0,664.0,99.379,57.91,0.0
6,1,63.0,731.0,99.379,14.442,0.0
2,3,147.0,667.0,52.269,56.573,0.0
3,2,64.0,744.0,52.269,13.594,0.0
2,4,149.0,654.0,81.25,58.362,0.0
4,2,63.0,733.0,81.25,13.962,0.0
2,5,149.0,652.0,68.481,56.876,0.0
5,2,63.0,729.0,68.481,14.71,0.0
2,6,148.0,655.0,71.578,57.018,0.0
6,2,63.0,739.0,71.578,13.837,0.0
3,4,150.0,648.0,71.987,60.709,0.0
4,3,62.0,728.0,71.987,13.786,0.0
3,5,149.0,656.0,67.808,59.549,0.0
5,3,65.0,756.0,67.808,13.971,0.0
3,6,148.0,650.0,61.819,58.41,0.0
6,3,62.0,722.0,61.819,14.262,0.0
4,5,150.0,647.0,64.462,59.305,0.0
5,4,64.0,746.0,64.462,14.078,0.0
4,6,148.0,659.0,72.549,56.705,0.0
6,4,64.0,748.0,72.549,13.603,0.0
5,6,149.0,665.0,68.106,58.897,0.0
6,5,63.0,738.0,68.106,13.938,0.0
