src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,143.0,623.0,61.395,61.625,0.0
1,0,63.0,740.0,61.395,14.589,0.0
0,2,142.0,626.0,101.369,61.426,0.0
2,0,62.0,722.0,101.369,14.937,0.0
0,3,142.0,618.0,67.2,60.397,0.0
3,0,60.0,703.0,67.2,15.116,0.0
0,4,142.0,621.0,103.636,61.565,0.0
4,0,62.0,720.0,103.636,14.514,0.0
0,5,143.0,628.0,98.135,62.797,0.0
5,0,62.0,723.0,98.135,15.151,0.0
0,6,142.0,629.0,105.964,62.561,0.0
6,0,61.0,711.0,105.964,15.259,0.0
1,2,143.0,647.0,102.558,59.616,0.0
2,1,63.0,731.0,102.558,15.075,0.0
1,3,142.0,646.0,107.128,62.009,0.0
3,1,61.0,713.0,107.128,15.789,0.0
1,4,142.0,637.0,103.031,61.571,0.0
4,1,62.0,721.0,103.031,15.487,0.0
1,5,142.0,641.0,95.681,62.753,0.0
5,1,62.0,722.0,95.681,14.959,0.0
1,6,143.0,638.0,114.744,61.645,0.0
6,1,60.0,701.0,114.744,15.993,0.0
2,3,142.0,637.0,117.027,60.558,0.0
3,2,62.0,722.0,117.027,15.32,0.0
2,4,137.0,643.0,46.015,58.225,0.0
4,2,61.0,717.0,46.015,15.386,0.0
2,5,143.0,624.0,92.628,61.226,0.0
5,2,62.0,718.0,92.628,15.545,0.0
2,6,141.0,631.0,69.745,61.248,0.0
6,2,61.0,717.0,69.745,14.614,0.0
3,4,143.0,622.0,67.894,62.753,0.0
4,3,62.0,718.0,67.894,15.407,0.0
3,5,141.0,626.0,108.716,62.385,0.0
5,3,62.0,726.0,108.716,14.935,0.0
3,6,143.0,616.0,103.303,62.588,0.0
6,3,60.0,705.0,103.303,15.864,0.0
4,5,143.0,621.0,67.706,62.609,0.0
5,4,62.0,722.0,67.706,15.351,0.0
4,6,142.0,630.0,100.922,61.193,0.0
6,4,61.0,709.0,100.922,15.017,0.0
5,6,142.0,630.0,100.525,61.529,0.0
6,5,62.0,721.0,100.525,14.845,0.0
