src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,139.0,609.0,82.954,61.566,0.0
1,0,63.0,735.0,82.954,14.985,0.0
0,2,141.0,612.0,126.872,61.441,0.0
2,0,63.0,727.0,126.872,15.29,0.0
0,3,140.0,609.0,117.955,61.444,0.0
3,0,60.0,703.0,117.955,15.35,0.0
0,4,140.0,618.0,107.271,62.298,0.0
4,0,62.0,722.0,107.271,14.936,0.0
0,5,141.0,615.0,104.071,60.093,0.0
5,0,62.0,720.0,104.071,14.755,0.0
0,6,140.0,619.0,104.806,59.213,0.0
6,0,60.0,700.0,104.806,16.147,0.0
1,2,140.0,644.0,127.395,57.346,0.0
2,1,62.0,720.0,127.395,14.744,0.0
1,3,140.0,638.0,137.175,61.696,0.0
3,1,59.0,694.0,137.175,15.123,0.0
1,4,141.0,638.0,109.611,61.331,0.0
4,1,62.0,718.0,109.611,14.876,0.0
1,5,141.0,648.0,120.405,59.381,0.0
5,1,62.0,728.0,120.405,15.055,0.0
1,6,141.0,643.0,153.11,60.14,0.0
6,1,60.0,699.0,153.11,15.945,0.0
2,3,143.0,626.0,138.113,61.372,0.0
3,2,62.0,722.0,138.113,14.722,0.0
2,4,141.0,616.0,115.262,61.046,0.0
4,2,61.0,716.0,115.262,15.279,0.0
2,5,141.0,611.0,123.153,63.579,0.0
5,2,61.0,717.0,123.153,15.29,0.0
2,6,140.0,622.0,113.74,60.632,0.0
6,2,60.0,704.0,113.74,15.635,0.0
3,4,142.0,609.0,112.305,63.288,0.0
4,3,62.0,722.0,112.305,14.898,0.0
3,5,142.0,620.0,135.518,62.403,0.0
5,3,63.0,735.0,135.518,14.978,0.0
3,6,141.0,618.0,117.335,61.158,0.0
6,3,59.0,694.0,117.335,15.416,0.0
4,5,142.0,622.0,100.063,62.869,0.0
5,4,62.0,726.0,100.063,15.173,0.0
4,6,142.0,627.0,128.969,61.898,0.0
6,4,62.0,716.0,128.969,15.249,0.0
5,6,142.0,624.0,125.405,60.392,0.0
6,5,60.0,696.0,125.405,15.776,0.0
