src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,144.0,639.0,69.242,58.418,0.0
1,0,64.0,746.0,69.242,14.283,0.0
0,2,143.0,645.0,72.069,58.314,0.0
2,0,64.0,749.0,72.069,14.914,0.0
0,3,144.0,630.0,101.267,61.343,0.0
3,0,61.0,704.0,101.267,15.081,0.0
0,4,145.0,641.0,102.336,58.583,0.0
4,0,62.0,722.0,102.336,14.574,0.0
0,5,144.0,641.0,68.845,59.17,0.0
5,0,64.0,742.0,68.845,14.586,0.0
0,6,142.0,646.0,95.676,60.458,0.0
6,0,61.0,715.0,95.676,14.542,0.0
1,2,144.0,649.0,109.669,60.054,0.0
2,1,62.0,722.0,109.669,14.986,0.0
1,3,144.0,651.0,103.717,60.695,0.0
3,1,62.0,714.0,103.717,14.909,0.0
1,4,144.0,646.0,98.376,61.95,0.0
4,1,61.0,713.0,98.376,14.734,0.0
1,5,142.0,658.0,69.131,59.719,0.0
5,1,63.0,740.0,69.131,14.023,0.0
1,6,142.0,652.0,82.504,59.214,0.0
6,1,61.0,714.0,82.504,14.735,0.0
2,3,144.0,645.0,104.671,61.182,0.0
3,2,62.0,724.0,104.671,14.428,0.0
2,4,145.0,634.0,105.427,59.57,0.0
4,2,62.0,720.0,105.427,14.435,0.0
2,5,145.0,638.0,97.676,60.222,0.0
5,2,63.0,735.0,97.676,14.399,0.0
2,6,144.0,638.0,96.901,58.682,0.0
6,2,62.0,718.0,96.901,15.196,0.0
3,4,143.0,619.0,94.786,62.339,0.0
4,3,62.0,722.0,94.786,14.641,0.0
3,5,144.0,633.0,84.6,60.307,0.0
5,3,63.0,739.0,84.6,14.659,0.0
3,6,143.0,623.0,61.009,61.729,0.0
6,3,61.0,717.0,61.009,14.941,0.0
4,5,144.0,630.0,75.245,60.086,0.0
5,4,63.0,733.0,75.245,14.725,0.0
4,6,143.0,639.0,88.353,59.51,0.0
6,4,63.0,732.0,88.353,14.749,0.0
5,6,144.0,639.0,93.423,60.61,0.0
6,5,62.0,724.0,93.423,15.061,0.0
