src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,153.0,679.0,44.581,56.861,0.0
1,0,66.0,769.0,44.581,12.769,0.0
0,2,146.0,693.0,3.852,58.083,0.0
2,0,64.0,747.0,3.852,13.311,0.0
0,3,154.0,673.0,60.341,57.994,1.0
3,0,63.0,740.0,60.341,13.258,2.0
0,4,154.0,681.0,71.957,57.94,0.0
4,0,64.0,744.0,71.957,13.976,0.0
0,5,153.0,682.0,65.24,56.516,0.0
5,0,64.0,752.0,65.24,13.021,0.0
0,6,153.0,681.0,93.021,56.985,0.0
6,0,63.0,731.0,93.021,13.299,0.0
1,2,153.0,686.0,81.639,56.398,0.0
2,1,64.0,744.0,81.639,13.446,0.0
1,3,153.0,684.0,92.675,56.786,0.0
3,1,64.0,748.0,92.675,13.658,0.0
1,4,153.0,684.0,57.993,55.945,0.0
4,1,64.0,750.0,57.993,13.554,0.0
1,5,154.0,690.0,63.155,55.923,0.0
5,1,64.0,750.0,63.155,13.108,0.0
1,6,153.0,687.0,65.523,55.656,0.0
6,1,63.0,739.0,65.523,13.511,0.0
2,3,155.0,667.0,83.977,54.967,0.0
3,2,64.0,748.0,83.977,14.479,0.0
2,4,152.0,657.0,61.956,57.694,0.0
4,2,64.0,744.0,61.956,13.405,0.0
2,5,155.0,657.0,57.254,55.835,0.0
5,2,64.0,743.0,57.254,13.252,0.0
2,6,153.0,661.0,83.321,56.452,0.0
6,2,63.0,736.0,83.321,13.714,0.0
3,4,154.0,668.0,67.684,56.083,0.0
4,3,64.0,748.0,67.684,13.313,0.0
3,5,155.0,673.0,63.993,55.752,0.0
5,3,64.0,752.0,63.993,13.005,0.0
3,6,154.0,668.0,59.475,56.065,0.0
6,3,63.0,737.0,59.475,13.643,0.0
4,5,147.0,677.0,5.722,57.746,0.0
5,4,64.0,743.0,5.722,13.433,0.0
4,6,153.0,676.0,82.462,56.605,0.0
6,4,63.0,737.0,82.462,13.628,0.0
5,6,153.0,668.0,95.101,58.106,0.0
6,5,63.0,738.0,95.101,13.395,0.0
