src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,140.0,625.0,86.209,61.033,0.0
1,0,64.0,742.0,86.209,14.816,0.0
0,2,138.0,648.0,73.36,58.559,0.0
2,0,63.0,733.0,73.36,14.692,0.0
0,3,141.0,623.0,102.719,60.753,0.0
3,0,61.0,704.0,102.719,15.932,0.0
0,4,140.0,623.0,122.265,61.422,0.0
4,0,60.0,697.0,122.265,15.384,0.0
0,5,141.0,620.0,115.469,60.852,0.0
5,0,60.0,697.0,115.469,15.654,0.0
0,6,142.0,618.0,55.754,62.747,0.0
6,0,62.0,726.0,55.754,15.094,0.0
1,2,140.0,641.0,81.619,62.674,0.0
2,1,61.0,713.0,81.619,15.448,0.0
1,3,140.0,638.0,136.834,61.467,0.0
3,1,60.0,701.0,136.834,15.682,0.0
1,4,139.0,630.0,139.645,63.31,0.0
4,1,59.0,692.0,139.645,15.308,0.0
1,5,141.0,635.0,130.449,62.035,0.0
5,1,61.0,709.0,130.449,15.944,0.0
1,6,141.0,647.0,119.479,60.001,0.0
6,1,62.0,729.0,119.479,14.594,0.0
2,3,141.0,621.0,127.96,61.299,0.0
3,2,60.0,705.0,127.96,15.639,0.0
2,4,141.0,621.0,132.392,60.193,0.0
4,2,60.0,700.0,132.392,15.768,0.0
2,5,141.0,626.0,107.295,62.264,0.0
5,2,61.0,712.0,107.295,15.02,0.0
2,6,142.0,617.0,83.684,62.167,0.0
6,2,62.0,726.0,83.684,15.905,0.0
3,4,142.0,606.0,126.368,62.964,0.0
4,3,59.0,692.0,126.368,15.819,0.0
3,5,141.0,614.0,129.063,64.138,0.0
5,3,61.0,709.0,129.063,15.409,0.0
3,6,137.0,623.0,51.587,59.382,0.0
6,3,62.0,725.0,51.587,14.852,0.0
4,5,142.0,598.0,117.313,63.698,0.0
5,4,61.0,706.0,117.313,15.727,0.0
4,6,141.0,609.0,109.647,61.801,0.0
6,4,64.0,742.0,109.647,14.718,0.0
5,6,141.0,605.0,112.912,63.367,0.0
6,5,62.0,726.0,112.912,15.087,0.0
