src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,146.0,656.0,40.214,57.294,0.0
1,0,64.0,743.0,40.214,13.991,0.0
0,2,147.0,660.0,93.813,58.508,0.0
2,0,63.0,739.0,93.813,14.334,0.0
0,3,147.0,652.0,79.447,59.171,0.0
3,0,63.0,734.0,79.447,14.478,0.0
0,4,145.0,668.0,77.36,57.66,0.0
4,0,63.0,739.0,77.36,13.692,0.0
0,5,146.0,659.0,120.067,59.219,0.0
5,0,60.0,704.0,120.067,15.541,0.0
0,6,147.0,659.0,89.728,57.487,0.0
6,0,63.0,735.0,89.728,14.638,0.0
1,2,145.0,656.0,78.533,59.1,0.0
2,1,64.0,739.0,78.533,14.311,0.0
1,3,147.0,668.0,77.623,56.937,0.0
3,1,63.0,739.0,77.623,14.2,0.0
1,4,147.0,665.0,72.243,57.093,0.0
4,1,63.0,731.0,72.243,15.016,0.0
1,5,145.0,659.0,93.428,58.882,0.0
5,1,61.0,717.0,93.428,15.49,0.0
1,6,145.0,660.0,71.812,59.093,0.0
6,1,63.0,737.0,71.812,14.005,0.0
2,3,144.0,648.0,56.175,59.015,0.0
3,2,63.0,729.0,56.175,14.525,0.0
2,4,147.0,649.0,85.035,59.334,0.0
4,2,64.0,739.0,85.035,14.883,0.0
2,5,147.0,651.0,90.678,58.307,0.0
5,2,61.0,717.0,90.678,14.633,0.0
2,6,141.0,658.0,28.967,59.679,0.0
6,2,63.0,735.0,28.967,13.863,0.0
3,4,146.0,647.0,75.23,59.618,0.0
4,3,63.0,737.0,75.23,14.094,0.0
3,5,146.0,652.0,92.855,58.1,0.0
5,3,61.0,716.0,92.855,14.625,0.0
3,6,147.0,646.0,89.073,58.598,0.0
6,3,63.0,731.0,89.073,14.353,0.0
4,5,145.0,635.0,100.398,60.63,0.0
5,4,61.0,708.0,100.398,15.12,0.0
4,6,146.0,647.0,79.426,59.034,0.0
6,4,64.0,743.0,79.426,13.966,0.0
5,6,147.0,625.0,101.899,59.122,0.0
6,5,62.0,720.0,101.899,14.857,0.0
