src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,145.0,638.0,90.037,59.924,0.0
1,0,63.0,737.0,90.037,14.519,0.0
0,2,144.0,644.0,85.64,59.03,0.0
2,0,63.0,738.0,85.64,14.169,0.0
0,3,144.0,640.0,75.159,60.845,0.0
3,0,62.0,722.0,75.159,14.858,0.0
0,4,144.0,648.0,95.297,59.325,0.0
4,0,61.0,705.0,95.297,14.791,0.0
0,5,144.0,641.0,119.861,60.301,0.0
5,0,61.0,711.0,119.861,14.978,0.0
0,6,146.0,646.0,70.304,59.935,0.0
6,0,63.0,738.0,70.304,15.048,0.0
1,2,143.0,640.0,69.726,61.338,0.0
2,1,62.0,718.0,69.726,14.637,0.0
1,3,145.0,652.0,84.274,60.088,0.0
3,1,63.0,735.0,84.274,14.439,0.0
1,4,143.0,650.0,89.275,60.149,0.0
4,1,60.0,699.0,89.275,14.833,0.0
1,5,142.0,649.0,97.47,59.104,0.0
5,1,61.0,713.0,97.47,15.266,0.0
1,6,145.0,650.0,81.15,59.592,0.0
6,1,63.0,735.0,81.15,14.841,0.0
2,3,139.0,641.0,56.959,61.287,0.0
3,2,62.0,720.0,56.959,15.02,0.0
2,4,143.0,647.0,82.963,59.404,0.0
4,2,61.0,713.0,82.963,14.354,0.0
2,5,143.0,637.0,110.194,60.853,0.0
5,2,60.0,704.0,110.194,15.432,0.0
2,6,143.0,643.0,56.204,59.319,0.0
6,2,63.0,731.0,56.204,14.888,0.0
3,4,145.0,634.0,89.76,60.824,0.0
4,3,61.0,713.0,89.76,14.514,0.0
3,5,143.0,638.0,93.554,59.306,0.0
5,3,61.0,716.0,93.554,15.021,0.0
3,6,144.0,634.0,96.348,59.788,0.0
6,3,63.0,731.0,96.348,14.541,0.0
4,5,143.0,621.0,97.143,61.381,0.0
5,4,62.0,720.0,97.143,15.18,0.0
4,6,145.0,628.0,100.814,61.527,0.0
6,4,63.0,736.0,100.814,14.418,0.0
5,6,143.0,626.0,105.241,60.743,0.0
6,5,62.0,724.0,105.241,14.457,0.0
