src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,148.0,663.0,53.917,56.572,0.0
1,0,64.0,743.0,53.917,14.255,0.0
0,2,144.0,669.0,80.693,59.348,0.0
2,0,64.0,750.0,80.693,13.501,0.0
0,3,148.0,666.0,58.673,56.189,0.0
3,0,63.0,731.0,58.673,14.618,0.0
0,4,149.0,670.0,79.554,58.61,0.0
4,0,64.0,738.0,79.554,14.019,0.0
0,5,148.0,666.0,89.238,57.157,0.0
5,0,62.0,720.0,89.238,14.203,0.0
0,6,150.0,670.0,57.631,58.305,0.0
6,0,64.0,747.0,57.631,13.804,0.0
1,2,148.0,660.0,58.713,58.226,0.0
2,1,62.0,726.0,58.713,13.533,0.0
1,3,149.0,665.0,84.706,58.004,0.0
3,1,64.0,742.0,84.706,13.98,0.0
1,4,148.0,667.0,57.214,58.687,0.0
4,1,63.0,735.0,57.214,14.261,0.0
1,5,148.0,669.0,77.421,56.613,0.0
5,1,62.0,725.0,77.421,14.625,0.0
1,6,149.0,664.0,65.346,60.167,0.0
6,1,65.0,752.0,65.346,13.968,0.0
2,3,147.0,651.0,60.636,58.247,0.0
3,2,62.0,722.0,60.636,14.083,0.0
2,4,150.0,662.0,70.543,58.936,0.0
4,2,63.0,739.0,70.543,13.974,0.0
2,5,147.0,663.0,67.381,56.357,0.0
5,2,62.0,718.0,67.381,14.573,0.0
2,6,148.0,660.0,57.744,57.48,0.0
6,2,64.0,747.0,57.744,13.796,0.0
3,4,149.0,651.0,71.655,59.426,0.0
4,3,64.0,747.0,71.655,14.11,0.0
3,5,148.0,655.0,62.121,57.715,0.0
5,3,63.0,730.0,62.121,13.821,0.0
3,6,150.0,648.0,66.961,57.375,0.0
6,3,64.0,746.0,66.961,13.656,0.0
4,5,148.0,641.0,71.669,59.535,0.0
5,4,62.0,722.0,71.669,14.116,0.0
4,6,150.0,656.0,71.501,58.219,0.0
6,4,64.0,750.0,71.501,13.535,0.0
5,6,148.0,641.0,83.694,58.326,0.0
6,5,64.0,743.0,83.694,13.935,0.0
