src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,161.0,686.0,64.516,53.873,0.0
1,0,66.0,773.0,64.516,12.311,0.0
0,2,158.0,690.0,72.181,55.599,0.0
2,0,64.0,744.0,72.181,13.293,0.0
0,3,161.0,683.0,43.271,56.132,0.0
3,0,65.0,754.0,43.271,12.708,0.0
0,4,161.0,684.0,54.709,55.199,0.0
4,0,65.0,752.0,54.709,13.128,0.0
0,5,161.0,685.0,77.09,55.251,0.0
5,0,63.0,739.0,77.09,12.954,0.0
0,6,160.0,687.0,34.598,54.207,0.0
6,0,66.0,769.0,34.598,12.159,0.0
1,2,159.0,689.0,66.497,54.438,0.0
2,1,62.0,726.0,66.497,12.905,0.0
1,3,161.0,697.0,47.812,55.124,0.0
3,1,65.0,758.0,47.812,12.768,0.0
1,4,160.0,696.0,54.32,55.422,0.0
4,1,64.0,748.0,54.32,12.844,0.0
1,5,161.0,697.0,91.863,54.186,0.0
5,1,63.0,739.0,91.863,13.484,0.0
1,6,160.0,698.0,42.266,55.472,0.0
6,1,65.0,760.0,42.266,12.432,0.0
2,3,162.0,663.0,38.435,55.739,0.0
3,2,65.0,752.0,38.435,12.891,0.0
2,4,159.0,674.0,31.617,56.098,0.0
4,2,65.0,752.0,31.617,12.84,0.0
2,5,160.0,669.0,41.999,54.999,0.0
5,2,63.0,736.0,41.999,12.997,0.0
2,6,161.0,670.0,33.593,55.126,0.0
6,2,65.0,759.0,33.593,12.417,0.0
3,4,160.0,695.0,28.449,55.943,0.0
4,3,65.0,762.0,28.449,12.84,0.0
3,5,161.0,694.0,39.996,54.848,0.0
5,3,63.0,739.0,39.996,13.009,0.0
3,6,161.0,692.0,34.729,55.569,0.0
6,3,66.0,762.0,34.729,13.195,0.0
4,5,151.0,674.0,38.538,59.033,0.0
5,4,63.0,732.0,38.538,13.038,0.0
4,6,160.0,679.0,31.17,56.424,0.0
6,4,65.0,760.0,31.17,12.499,0.0
5,6,162.0,668.0,53.722,54.014,0.0
6,5,65.0,754.0,53.722,12.924,0.0
