src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,342.0,3980.0,3.236,1.054,0.0
1,0,341.0,4000.0,3.236,0.865,0.0
0,2,342.0,4010.0,4.644,0.435,0.0
2,0,341.0,4000.0,4.644,0.444,0.0
0,3,342.0,4010.0,3.127,0.346,0.0
3,0,341.0,3980.0,3.127,0.561,0.0
0,4,342.0,4010.0,4.433,0.147,0.0
4,0,341.0,4000.0,4.433,0.723,0.0
0,5,342.0,3980.0,5.29,1.069,0.0
5,0,340.0,3990.0,5.29,0.835,0.0
1,2,342.0,4100.0,2.944,0.72,2.0
2,1,342.0,4059.9999999999995,2.944,0.402,1.0
1,3,342.0,4110.0,4.688,0.562,2.0
3,1,342.0,4140.0,4.688,0.23,3.0
1,4,342.0,4050.0,2.957,1.277,0.0
4,1,342.0,4070.0000000000005,2.957,1.118,1.0
1,5,342.0,2950.0,4.702,1.235,0.0
5,1,334.0,3790.0,4.702,0.618,0.0
2,3,342.0,4000.0,6.811,0.547,0.0
3,2,341.0,3990.0,6.811,0.584,0.0
2,4,342.0,4090.0,4.511,2.681,1.0
4,2,248.0,2900.0,4.511,1.893,0.0
2,5,342.0,2940.0,3.085,1.082,2.0
5,2,250.0,2940.0,3.085,1.297,2.0
3,4,342.0,4059.9999999999995,3.171,0.544,2.0
4,3,342.0,4059.9999999999995,3.171,0.235,1.0
3,5,341.0,4000.0,4.608,0.226,0.0
5,3,341.0,3990.0,4.608,0.349,0.0
4,5,342.0,3980.0,6.785,0.696,0.0
5,4,341.0,4000.0,6.785,0.391,0.0
