src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,257.0,2990.0,2.883,0.557,0.0
1,0,256.0,3000.0,2.883,0.204,0.0
0,2,257.0,3060.0,4.575,0.587,0.0
2,0,257.0,3070.0,4.575,0.183,0.0
0,3,256.0,3050.0,3.06,0.735,1.0
3,0,257.0,3070.0,3.06,0.312,2.0
0,4,257.0,2990.0,4.496,0.197,0.0
4,0,256.0,3010.0,4.496,0.205,0.0
0,5,257.0,3010.0,5.53,0.588,0.0
5,0,256.0,3010.0,5.53,0.607,0.0
1,2,257.0,3040.0,2.837,1.11,2.0
2,1,257.0,3040.0,2.837,0.251,2.0
1,3,257.0,2990.0,4.473,0.501,0.0
3,1,256.0,3000.0,4.473,0.214,0.0
1,4,257.0,2990.0,2.967,0.296,0.0
4,1,256.0,3000.0,2.967,0.067,0.0
1,5,257.0,2920.0,4.615,0.645,0.0
5,1,256.0,3000.0,4.615,0.248,0.0
2,3,257.0,3000.0,5.939,0.82,0.0
3,2,256.0,2990.0,5.939,0.741,0.0
2,4,257.0,3000.0,4.484,0.985,0.0
4,2,249.0,2920.0,4.484,0.795,0.0
2,5,257.0,2940.0,3.148,0.682,2.0
5,2,250.0,2940.0,3.148,0.19,0.0
3,4,257.0,2990.0,3.148,0.511,0.0
4,3,256.0,3000.0,3.148,0.201,0.0
3,5,257.0,3120.0,4.325,1.431,3.0
5,3,257.0,3080.0,4.325,1.525,4.0
4,5,257.0,3000.0,2.934,0.213,0.0
5,4,256.0,3000.0,2.934,0.156,0.0
