src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,512.0,5.97,3.265,0.083,3.0
1,0,511.0,5.95,3.265,0.413,2.0
0,2,512.0,5.1,9.74,0.6,7.0
2,0,433.0,5.08,9.74,0.458,8.0
0,3,512.0,5.9,3.08,1.184,0.0
3,0,501.0,5.87,3.08,1.509,0.0
0,4,512.0,6.24,4.74,1.129,0.0
4,0,512.0,6.11,4.74,0.557,0.0
0,5,512.0,4.48,5.535,0.75,0.0
5,0,310.0,3.64,5.535,1.172,0.0
1,2,512.0,4.87,2.884,0.497,0.0
2,1,412.0,4.83,2.884,0.731,0.0
1,3,512.0,5.88,4.476,1.184,0.0
3,1,500.0,5.87,4.476,1.382,0.0
1,4,512.0,6.05,3.646,0.364,0.0
4,1,511.0,5.97,3.646,0.674,0.0
1,5,512.0,2.95,4.891,2.934,60.0
5,1,285.0,3.27,4.891,4.22,0.0
2,3,512.0,3.89,9.126,0.481,31.0
3,2,354.0,3.97,9.126,0.762,16.0
2,4,514.0,3.28,4.44,3.323,82.0
4,2,253.0,2.97,4.44,2.184,3.0
2,5,512.0,2.92,2.735,2.107,36.0
5,2,167.0,1.95,2.735,6.276,0.0
3,4,512.0,6.0,2.885,0.221,0.0
4,3,510.0,6.0,2.885,0.226,0.0
3,5,512.0,5.38,3.941,0.933,0.0
5,3,454.0,5.33,3.941,0.929,0.0
4,5,512.0,6.0,3.394,0.496,0.0
5,4,511.0,6.0,3.394,0.266,0.0
