src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,923.0,3.146,1.857,0.0
1,0,81.0,947.0,3.146,1.745,0.0
0,2,87.0,927.0,5.835,2.017,0.0
2,0,79.0,928.0,5.835,1.188,0.0
0,3,87.0,940.0,13.322,2.46,0.0
3,0,78.0,908.0,13.322,1.987,0.0
0,4,87.0,955.0,4.188,0.533,2.0
4,0,83.0,964.0,4.188,1.169,3.0
0,5,87.0,963.0,8.548,2.106,14.0
5,0,84.0,977.0,8.548,1.078,8.0
0,6,87.0,945.0,7.85,2.025,0.0
6,0,82.0,958.0,7.85,2.062,0.0
0,7,87.0,937.0,11.033,0.907,0.0
7,0,80.0,938.0,11.033,0.661,0.0
1,2,87.0,984.0,4.537,0.647,0.0
2,1,82.0,955.0,4.537,0.612,0.0
1,3,87.0,982.0,10.221,5.169,22.0
3,1,85.0,992.0,10.221,0.593,4.0
1,4,87.0,975.0,3.139,0.931,0.0
4,1,82.0,962.0,3.139,0.678,2.0
1,5,87.0,976.0,13.604,0.544,6.0
5,1,83.0,975.0,13.604,0.666,5.0
1,6,87.0,976.0,6.388,0.692,3.0
6,1,83.0,975.0,6.388,0.51,5.0
1,7,87.0,976.0,9.669,0.834,10.0
7,1,83.0,968.0,9.669,0.865,4.0
2,3,87.0,942.0,8.933,1.586,0.0
3,2,82.0,958.0,8.933,0.985,0.0
2,4,87.0,945.0,2.755,1.406,0.0
4,2,82.0,955.0,2.755,0.79,0.0
2,5,87.0,928.0,4.761,2.472,0.0
5,2,81.0,949.0,4.761,1.036,0.0
2,6,87.0,954.0,3.025,0.636,0.0
6,2,83.0,970.0,3.025,1.102,0.0
2,7,87.0,945.0,5.868,1.43,0.0
7,2,82.0,958.0,5.868,0.919,0.0
3,4,87.0,974.0,8.971,0.996,5.0
4,3,83.0,974.0,8.971,1.448,5.0
3,5,87.0,977.0,4.698,0.57,2.0
5,3,84.0,976.0,4.698,0.638,3.0
3,6,87.0,976.0,6.022,0.49,3.0
6,3,83.0,972.0,6.022,0.882,4.0
3,7,87.0,976.0,3.089,0.685,1.0
7,3,83.0,968.0,3.089,0.715,0.0
4,5,87.0,942.0,6.183,1.866,0.0
5,4,82.0,963.0,6.183,0.485,0.0
4,6,87.0,939.0,5.019,2.054,0.0
6,4,82.0,963.0,5.019,0.759,0.0
4,7,87.0,941.0,7.639,2.712,0.0
7,4,81.0,951.0,7.639,1.15,0.0
5,6,87.0,974.0,3.318,0.529,0.0
6,5,83.0,972.0,3.318,0.636,0.0
5,7,87.0,980.0,2.979,1.134,0.0
7,5,83.0,969.0,2.979,1.221,2.0
6,7,87.0,971.0,4.8,0.49,2.0
7,6,82.0,961.0,4.8,0.621,4.0
