src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,933.0,19.145,6.819,0.0
1,0,82.0,958.0,19.145,6.36,0.0
0,2,172.0,959.0,9.108,6.278,0.0
2,0,83.0,972.0,9.108,6.333,0.0
0,3,172.0,959.0,23.747,6.746,0.0
3,0,84.0,976.0,23.747,6.503,0.0
0,4,172.0,957.0,23.928,6.531,0.0
4,0,82.0,963.0,23.928,6.366,0.0
0,5,172.0,959.0,8.612,6.576,6.0
5,0,85.0,999.0,8.612,6.685,14.0
0,6,172.0,959.0,22.981,6.27,0.0
6,0,82.0,959.0,22.981,6.437,0.0
0,7,172.0,948.0,38.323,6.419,0.0
7,0,81.0,952.0,38.323,6.264,0.0
1,2,172.0,971.0,31.593,6.259,0.0
2,1,83.0,972.0,31.593,6.471,0.0
1,3,172.0,973.0,10.163,6.219,5.0
3,1,84.0,984.0,10.163,6.201,2.0
1,4,172.0,966.0,34.838,6.385,0.0
4,1,82.0,962.0,34.838,6.485,0.0
1,5,172.0,974.0,14.565,6.216,2.0
5,1,85.0,988.0,14.565,6.39,1.0
1,6,172.0,974.0,6.175,6.392,4.0
6,1,83.0,966.0,6.175,6.384,6.0
1,7,172.0,975.0,17.722,6.337,4.0
7,1,84.0,980.0,17.722,6.388,7.0
2,3,172.0,966.0,10.181,6.512,4.0
3,2,84.0,982.0,10.181,6.364,5.0
2,4,172.0,961.0,38.655,6.289,0.0
4,2,82.0,960.0,38.655,6.867,0.0
2,5,172.0,965.0,29.6,6.25,0.0
5,2,84.0,979.0,29.6,6.204,1.0
2,6,172.0,967.0,21.244,6.318,1.0
6,2,83.0,966.0,21.244,6.419,1.0
2,7,172.0,967.0,6.888,6.262,2.0
7,2,84.0,977.0,6.888,6.386,5.0
3,4,172.0,973.0,9.479,6.277,5.0
4,3,83.0,966.0,9.479,10.395,25.0
3,5,172.0,973.0,17.602,6.218,1.0
5,3,84.0,979.0,17.602,6.364,2.0
3,6,172.0,970.0,31.118,6.415,0.0
6,3,82.0,962.0,31.118,6.458,0.0
3,7,172.0,974.0,16.683,6.221,1.0
7,3,83.0,972.0,16.683,6.296,1.0
4,5,172.0,955.0,31.91,6.553,0.0
5,4,83.0,969.0,31.91,6.311,0.0
4,6,172.0,949.0,19.873,7.16,0.0
6,4,83.0,975.0,19.873,6.605,0.0
4,7,172.0,955.0,34.632,6.33,0.0
7,4,82.0,955.0,34.632,6.625,0.0
5,6,172.0,962.0,30.49,7.251,0.0
6,5,83.0,972.0,30.49,6.231,0.0
5,7,172.0,976.0,6.971,6.251,1.0
7,5,83.0,972.0,6.971,6.274,0.0
6,7,172.0,963.0,35.947,6.26,0.0
7,6,83.0,965.0,35.947,6.581,0.0
