src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,173.0,884.0,14.678,47.689,0.0
1,0,83.0,972.0,14.678,9.964,0.0
0,2,173.0,899.0,6.156,47.448,3.0
2,0,84.0,985.0,6.156,9.719,2.0
0,3,161.0,897.0,14.424,49.555,0.0
3,0,83.0,970.0,14.424,9.705,0.0
0,4,174.0,899.0,4.777,46.932,0.0
4,0,84.0,976.0,4.777,9.899,0.0
0,5,174.0,901.0,9.542,47.106,0.0
5,0,84.0,985.0,9.542,9.692,0.0
0,6,172.0,898.0,7.502,47.186,0.0
6,0,83.0,972.0,7.502,9.756,0.0
0,7,174.0,901.0,10.984,46.666,0.0
7,0,83.0,972.0,10.984,9.74,0.0
1,2,173.0,914.0,5.8,47.163,0.0
2,1,83.0,969.0,5.8,9.717,0.0
1,3,172.0,978.0,12.826,39.791,6.0
3,1,84.0,983.0,12.826,10.52,23.0
1,4,172.0,914.0,2.799,46.766,0.0
4,1,84.0,980.0,2.799,9.696,0.0
1,5,171.0,912.0,8.075,47.12,2.0
5,1,84.0,981.0,8.075,9.763,2.0
1,6,172.0,911.0,6.1,46.398,0.0
6,1,83.0,972.0,6.1,9.905,0.0
1,7,171.0,913.0,10.127,47.38,4.0
7,1,83.0,966.0,10.127,10.043,7.0
2,3,173.0,918.0,7.605,47.287,1.0
3,2,84.0,976.0,7.605,9.699,4.0
2,4,173.0,916.0,3.14,46.549,0.0
4,2,84.0,976.0,3.14,9.73,1.0
2,5,171.0,915.0,4.639,47.364,2.0
5,2,84.0,987.0,4.639,9.7,0.0
2,6,173.0,912.0,3.128,47.083,0.0
6,2,83.0,975.0,3.128,9.92,0.0
2,7,173.0,917.0,6.15,47.42,1.0
7,2,83.0,974.0,6.15,9.753,3.0
3,4,171.0,912.0,8.513,46.931,4.0
4,3,84.0,981.0,8.513,9.716,1.0
3,5,171.0,910.0,4.497,47.48,1.0
5,3,84.0,980.0,4.497,9.779,2.0
3,6,173.0,913.0,6.034,46.861,1.0
6,3,83.0,968.0,6.034,10.209,1.0
3,7,170.0,910.0,3.16,47.197,0.0
7,3,83.0,972.0,3.16,9.747,0.0
4,5,174.0,909.0,11.206,46.801,2.0
5,4,84.0,985.0,11.206,9.698,2.0
4,6,173.0,907.0,4.651,46.901,1.0
6,4,83.0,966.0,4.651,9.833,1.0
4,7,171.0,906.0,6.739,47.185,0.0
7,4,82.0,956.0,6.739,9.808,0.0
5,6,173.0,908.0,2.866,47.182,0.0
6,5,83.0,966.0,2.866,9.813,0.0
5,7,172.0,917.0,3.179,47.143,1.0
7,5,83.0,968.0,3.179,9.767,1.0
6,7,171.0,903.0,4.467,47.145,0.0
7,6,84.0,978.0,4.467,9.858,0.0
