src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,168.0,964.0,4.491,11.271,0.0
1,0,83.0,968.0,4.491,9.272,0.0
0,2,167.0,968.0,30.874,11.499,3.0
2,0,83.0,972.0,30.874,9.128,5.0
0,3,164.0,963.0,11.334,11.916,0.0
3,0,84.0,981.0,11.334,9.304,0.0
0,4,163.0,964.0,10.585,12.039,0.0
4,0,82.0,963.0,10.585,9.468,0.0
0,5,169.0,970.0,9.178,11.469,6.0
5,0,84.0,983.0,9.178,9.131,4.0
0,6,169.0,978.0,48.44,11.42,2.0
6,0,84.0,985.0,48.44,9.135,1.0
0,7,162.0,972.0,10.327,12.32,6.0
7,0,83.0,965.0,10.327,9.683,7.0
1,2,169.0,969.0,10.625,11.207,0.0
2,1,83.0,975.0,10.625,9.328,2.0
1,3,170.0,1.01,14.539,11.335,1.0
3,1,84.0,983.0,14.539,9.137,2.0
1,4,163.0,963.0,23.32,11.884,0.0
4,1,82.0,963.0,23.32,9.381,0.0
1,5,164.0,965.0,7.996,11.954,5.0
5,1,84.0,982.0,7.996,9.15,6.0
1,6,166.0,966.0,12.275,11.672,1.0
6,1,85.0,992.0,12.275,9.12,1.0
1,7,168.0,966.0,8.228,11.486,0.0
7,1,83.0,964.0,8.228,9.927,0.0
2,3,167.0,967.0,7.202,11.375,5.0
3,2,84.0,976.0,7.202,9.583,12.0
2,4,162.0,966.0,27.99,12.405,0.0
4,2,83.0,967.0,27.99,9.189,0.0
2,5,169.0,909.0,4.406,49.342,0.0
5,2,84.0,985.0,4.406,9.106,0.0
2,6,162.0,965.0,6.375,12.355,1.0
6,2,84.0,985.0,6.375,9.113,1.0
2,7,166.0,966.0,6.135,11.556,0.0
7,2,82.0,963.0,6.135,9.472,0.0
3,4,163.0,967.0,9.143,12.166,0.0
4,3,82.0,962.0,9.143,9.572,0.0
3,5,165.0,971.0,21.04,11.564,0.0
5,3,84.0,986.0,21.04,9.11,0.0
3,6,169.0,912.0,6.327,49.441,1.0
6,3,84.0,986.0,6.327,9.104,1.0
3,7,162.0,962.0,32.218,12.396,0.0
7,3,83.0,968.0,32.218,9.545,0.0
4,5,167.0,954.0,23.512,11.853,1.0
5,4,85.0,989.0,23.512,9.134,2.0
4,6,165.0,954.0,22.55,12.079,0.0
6,4,84.0,979.0,22.55,9.14,0.0
4,7,161.0,953.0,10.377,12.312,0.0
7,4,81.0,949.0,10.377,9.304,0.0
5,6,165.0,974.0,3.455,11.771,0.0
6,5,84.0,985.0,3.455,9.113,2.0
5,7,160.0,966.0,20.978,12.863,0.0
7,5,83.0,968.0,20.978,9.453,0.0
6,7,163.0,964.0,18.122,12.25,0.0
7,6,82.0,960.0,18.122,9.434,0.0
