src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,852.0,3600.0,35.729,0.16,16.0
1,0,95.0,1110.0,35.729,8.542,0.0
0,2,852.0,6130.0,4.654,0.082,0.0
2,0,386.0,4540.0,4.654,1.651,0.0
0,3,852.0,3100.0,8.059,0.082,0.0
3,0,95.0,1110.0,8.059,8.611,0.0
0,4,852.0,9220.0,3.165,0.146,0.0
4,0,783.0,9210.0,3.165,0.053,0.0
0,5,852.0,4760.0,12.7,0.076,0.0
5,0,177.0,2070.0,12.7,4.44,0.0
1,2,852.0,5830.0,4.672,0.096,0.0
2,1,364.0,4240.0,4.672,2.679,0.0
1,3,852.0,9000.0,3.114,0.047,2.0
3,1,782.0,9190.0,3.114,0.135,3.0
1,4,852.0,4710.0,8.833,1.067,5.0
4,1,199.0,2280.0,8.833,4.726,4.0
1,5,853.0,6590.0,3.034,1.405,32.0
5,1,490.0,5750.0,3.034,1.407,33.0
2,3,852.0,4580.0,5.881,0.079,0.0
3,2,237.0,2770.0,5.881,3.287,0.0
2,4,852.0,8070.0,3.284,0.086,0.0
4,2,660.0,7760.0,3.284,0.053,0.0
2,5,852.0,8580.0,2.893,0.082,0.0
5,2,711.0,8350.0,2.893,0.05,1.0
3,4,852.0,3420.0,7.74,0.578,19.0
4,3,114.0,1290.0,7.74,27.186,3.0
3,5,852.0,5430.0,4.442,0.076,11.0
5,3,390.0,4580.0,4.442,1.53,16.0
4,5,852.0,5130.0,4.545,0.091,5.0
5,4,382.0,4480.0,4.545,0.253,1.0
