src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,996.0,7.784,1.145,0.0
1,0,86.0,1000.0,7.784,0.92,0.0
0,2,87.0,1050.0,10.041,1.363,3.0
2,0,86.0,1060.0,10.041,2.162,2.0
0,3,87.0,997.0,9.327,0.987,0.0
3,0,86.0,1000.0,9.327,0.642,0.0
0,4,87.0,1000.0,3.103,0.296,0.0
4,0,86.0,1000.0,3.103,0.256,0.0
0,5,87.0,1100.0,6.084,0.809,4.0
5,0,87.0,1030.0,6.084,0.72,0.0
1,2,87.0,996.0,3.898,1.315,0.0
2,1,86.0,991.0,3.898,0.841,0.0
1,3,87.0,1000.0,3.209,0.281,0.0
3,1,86.0,1000.0,3.209,0.15,0.0
1,4,87.0,1000.0,5.663,1.267,0.0
4,1,86.0,1000.0,5.663,0.688,0.0
1,5,87.0,1000.0,2.502,0.635,0.0
5,1,86.0,1000.0,2.502,1.431,0.0
2,3,87.0,1000.0,5.784,0.625,0.0
3,2,86.0,1000.0,5.784,0.43,0.0
2,4,87.0,1020.0,4.018,0.572,1.0
4,2,87.0,1020.0,4.018,0.452,1.0
2,5,87.0,1030.0,3.129,0.223,2.0
5,2,87.0,1020.0,3.129,0.227,0.0
3,4,87.0,1000.0,7.517,1.891,0.0
4,3,86.0,1000.0,7.517,1.298,0.0
3,5,87.0,997.0,4.624,1.064,0.0
5,3,86.0,1000.0,4.624,1.3,0.0
4,5,87.0,1040.0,4.892,0.384,2.0
5,4,87.0,1040.0,4.892,0.482,2.0
