src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,141.0,942.0,18.781,38.215,1.0
1,0,83.0,967.0,18.781,8.228,1.0
0,2,141.0,969.0,3.348,37.631,1.0
2,0,84.0,980.0,3.348,8.216,2.0
0,3,142.0,929.0,2.352,42.626,0.0
3,0,83.0,972.0,2.352,8.469,0.0
0,4,142.0,934.0,4.956,41.343,0.0
4,0,83.0,972.0,4.956,8.322,0.0
1,2,142.0,974.0,4.475,38.478,3.0
2,1,84.0,977.0,4.475,8.256,4.0
1,3,142.0,928.0,11.842,42.389,0.0
3,1,83.0,972.0,11.842,8.218,0.0
1,4,142.0,939.0,23.911,40.06,0.0
4,1,83.0,968.0,23.911,8.212,0.0
2,3,142.0,921.0,8.267,42.496,0.0
3,2,82.0,956.0,8.267,8.21,0.0
2,4,142.0,933.0,14.851,40.315,0.0
4,2,83.0,970.0,14.851,8.407,0.0
3,4,141.0,919.0,3.765,42.401,0.0
4,3,83.0,972.0,3.765,8.349,0.0
