src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,153.0,880.0,3.67,49.898,0.0
1,0,84.0,981.0,3.67,10.929,0.0
0,2,152.0,897.0,2.733,49.846,0.0
2,0,83.0,968.0,2.733,10.971,0.0
0,3,156.0,901.0,2.873,48.635,0.0
3,0,84.0,980.0,2.873,10.94,0.0
0,4,153.0,896.0,2.873,48.765,0.0
4,0,84.0,981.0,2.873,11.022,0.0
1,2,154.0,906.0,4.072,48.24,0.0
2,1,83.0,966.0,4.072,11.02,0.0
1,3,153.0,909.0,2.801,49.073,0.0
3,1,83.0,973.0,2.801,11.218,1.0
1,4,153.0,909.0,3.773,48.52,0.0
4,1,84.0,985.0,3.773,10.867,0.0
2,3,155.0,901.0,4.25,48.555,0.0
3,2,84.0,980.0,4.25,10.875,0.0
2,4,154.0,898.0,2.453,48.952,0.0
4,2,84.0,985.0,2.453,10.869,0.0
3,4,154.0,904.0,4.068,49.098,3.0
4,3,84.0,983.0,4.068,10.88,3.0
