src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,156.0,885.0,13.635,48.373,0.0
1,0,84.0,976.0,13.635,10.817,0.0
0,2,156.0,905.0,2.782,48.765,0.0
2,0,84.0,983.0,2.782,10.741,0.0
0,3,155.0,908.0,2.775,48.159,0.0
3,0,83.0,974.0,2.775,10.844,0.0
0,4,156.0,907.0,2.575,47.83,0.0
4,0,83.0,970.0,2.575,10.763,0.0
1,2,157.0,909.0,4.17,48.152,2.0
2,1,84.0,980.0,4.17,10.905,4.0
1,3,156.0,909.0,2.599,48.413,0.0
3,1,84.0,976.0,2.599,10.993,0.0
1,4,158.0,908.0,3.898,47.58,0.0
4,1,83.0,972.0,3.898,10.788,0.0
2,3,150.0,920.0,3.784,48.12,1.0
3,2,83.0,970.0,3.784,10.962,2.0
2,4,154.0,903.0,2.828,49.305,0.0
4,2,82.0,957.0,2.828,11.083,0.0
3,4,157.0,906.0,3.988,48.262,0.0
4,3,83.0,972.0,3.988,10.857,0.0
