src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,173.0,887.0,2.688,47.736,0.0
1,0,83.0,970.0,2.688,10.05,0.0
0,2,173.0,906.0,5.045,46.655,0.0
2,0,83.0,972.0,5.045,9.899,0.0
0,3,171.0,898.0,2.797,47.148,0.0
3,0,84.0,976.0,2.797,9.918,0.0
0,4,172.0,902.0,2.845,47.641,0.0
4,0,84.0,981.0,2.845,9.7,0.0
1,2,173.0,907.0,4.115,46.458,0.0
2,1,82.0,959.0,4.115,9.806,0.0
1,3,171.0,906.0,2.779,47.593,2.0
3,1,84.0,980.0,2.779,9.699,1.0
1,4,173.0,908.0,3.953,47.249,0.0
4,1,84.0,980.0,3.953,9.702,0.0
2,3,170.0,899.0,4.142,47.747,0.0
3,2,84.0,980.0,4.142,9.681,0.0
2,4,174.0,901.0,3.004,47.022,0.0
4,2,83.0,976.0,3.004,9.771,0.0
3,4,172.0,913.0,4.157,47.119,3.0
4,3,84.0,985.0,4.157,9.699,4.0
