src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,164.0,897.0,3.336,48.06,0.0
1,0,83.0,972.0,3.336,10.324,0.0
0,2,164.0,916.0,2.99,46.807,0.0
2,0,84.0,980.0,2.99,10.109,0.0
0,3,167.0,914.0,2.638,46.424,0.0
3,0,83.0,972.0,2.638,10.272,0.0
0,4,165.0,908.0,2.532,47.574,0.0
4,0,83.0,967.0,2.532,10.217,0.0
1,2,167.0,907.0,4.209,47.242,0.0
2,1,84.0,981.0,4.209,10.094,0.0
1,3,167.0,913.0,2.841,46.327,0.0
3,1,84.0,976.0,2.841,10.131,0.0
1,4,164.0,906.0,4.069,47.538,0.0
4,1,83.0,973.0,4.069,10.249,0.0
2,3,165.0,914.0,3.911,47.12,0.0
3,2,83.0,974.0,3.911,10.247,0.0
2,4,164.0,908.0,2.696,47.245,0.0
4,2,83.0,970.0,2.696,10.352,0.0
3,4,166.0,906.0,4.297,47.603,0.0
4,3,83.0,968.0,4.297,10.28,0.0
