src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,971.0,2.916,0.419,2.0
1,0,83.0,968.0,2.916,0.718,3.0
0,2,87.0,946.0,2.73,1.818,0.0
2,0,82.0,959.0,2.73,0.814,0.0
0,3,87.0,943.0,2.796,2.058,0.0
3,0,82.0,962.0,2.796,0.514,0.0
0,4,87.0,970.0,2.612,0.705,4.0
4,0,83.0,974.0,2.612,0.473,3.0
1,2,87.0,951.0,4.164,1.601,0.0
2,1,82.0,957.0,4.164,0.655,0.0
1,3,87.0,943.0,2.657,2.135,0.0
3,1,82.0,961.0,2.657,0.799,0.0
1,4,87.0,957.0,4.261,1.164,0.0
4,1,83.0,966.0,4.261,0.519,0.0
2,3,87.0,949.0,6.07,1.523,0.0
3,2,82.0,957.0,6.07,0.776,0.0
2,4,87.0,938.0,2.84,1.99,0.0
4,2,82.0,958.0,2.84,0.671,0.0
3,4,87.0,964.0,8.448,0.71,5.0
4,3,84.0,976.0,8.448,0.599,4.0
