src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,159.0,877.0,2.898,48.84,0.0
1,0,83.0,975.0,2.898,10.77,0.0
0,2,157.0,896.0,2.69,48.786,0.0
2,0,84.0,980.0,2.69,10.577,0.0
0,3,158.0,903.0,2.788,47.337,0.0
3,0,83.0,972.0,2.788,10.758,0.0
0,4,158.0,898.0,2.773,47.604,0.0
4,0,84.0,980.0,2.773,10.578,0.0
1,2,157.0,907.0,3.965,48.164,0.0
2,1,84.0,979.0,3.965,10.828,2.0
1,3,157.0,911.0,2.969,47.493,0.0
3,1,83.0,970.0,2.969,10.84,0.0
1,4,159.0,908.0,4.143,47.316,2.0
4,1,84.0,979.0,4.143,10.593,2.0
2,3,158.0,905.0,4.006,47.949,0.0
3,2,83.0,968.0,4.006,10.733,0.0
2,4,159.0,913.0,2.659,49.168,0.0
4,2,84.0,976.0,2.659,10.653,0.0
3,4,157.0,901.0,4.105,47.426,0.0
4,3,84.0,983.0,4.105,10.638,0.0
