src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,146.0,648.0,72.281,58.775,0.0
1,0,63.0,731.0,72.281,14.427,0.0
0,2,147.0,645.0,58.67,60.041,0.0
2,0,64.0,746.0,58.67,14.639,0.0
0,3,147.0,653.0,74.444,57.667,0.0
3,0,64.0,739.0,74.444,14.688,0.0
0,4,146.0,651.0,134.331,60.357,0.0
4,0,60.0,703.0,134.331,14.908,0.0
0,5,146.0,652.0,71.618,58.533,0.0
5,0,64.0,747.0,71.618,14.18,0.0
0,6,147.0,650.0,40.312,58.106,0.0
6,0,65.0,756.0,40.312,13.976,0.0
1,2,146.0,645.0,69.868,57.584,0.0
2,1,64.0,747.0,69.868,14.121,0.0
1,3,145.0,638.0,83.816,59.725,0.0
3,1,63.0,731.0,83.816,14.329,0.0
1,4,145.0,640.0,102.481,61.209,0.0
4,1,60.0,705.0,102.481,14.581,0.0
1,5,146.0,641.0,79.301,57.418,0.0
5,1,64.0,748.0,79.301,13.862,0.0
1,6,147.0,644.0,66.545,56.841,0.0
6,1,65.0,764.0,66.545,13.883,0.0
2,3,145.0,660.0,96.999,57.801,0.0
3,2,62.0,724.0,96.999,14.648,0.0
2,4,146.0,652.0,115.224,59.047,0.0
4,2,60.0,698.0,115.224,15.482,0.0
2,5,147.0,661.0,77.952,59.075,0.0
5,2,64.0,750.0,77.952,13.805,0.0
2,6,145.0,662.0,69.294,58.097,0.0
6,2,66.0,769.0,69.294,13.629,0.0
3,4,146.0,644.0,105.338,60.051,0.0
4,3,60.0,704.0,105.338,14.93,0.0
3,5,148.0,641.0,93.173,59.085,0.0
5,3,64.0,750.0,93.173,14.006,0.0
3,6,146.0,639.0,75.235,58.869,0.0
6,3,65.0,763.0,75.235,13.844,0.0
4,5,147.0,618.0,111.947,59.795,0.0
5,4,64.0,746.0,111.947,13.992,0.0
4,6,146.0,626.0,110.125,58.021,0.0
6,4,65.0,756.0,110.125,14.268,0.0
5,6,145.0,651.0,56.691,58.728,0.0
6,5,65.0,760.0,56.691,13.757,0.0
