src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,775.0,34.511,3.903,0.0
1,0,66.0,775.0,34.511,3.819,0.0
0,2,87.0,777.0,8.387,3.533,1.0
2,0,66.0,765.0,8.387,3.995,1.0
0,3,87.0,777.0,11.32,3.471,1.0
3,0,67.0,784.0,11.32,3.612,1.0
0,4,87.0,753.0,14.243,6.704,0.0
4,0,66.0,769.0,14.243,4.202,0.0
0,5,87.0,780.0,7.771,3.549,2.0
5,0,68.0,788.0,7.771,3.446,1.0
0,6,87.0,776.0,8.656,3.545,1.0
6,0,67.0,780.0,8.656,3.397,1.0
1,2,87.0,768.0,39.515,3.465,0.0
2,1,66.0,765.0,39.515,3.636,0.0
1,3,87.0,767.0,23.37,3.912,0.0
3,1,67.0,782.0,23.37,3.446,1.0
1,4,87.0,758.0,31.929,4.61,0.0
4,1,66.0,769.0,31.929,3.511,0.0
1,5,87.0,768.0,20.628,3.677,1.0
5,1,67.0,783.0,20.628,3.624,1.0
1,6,87.0,771.0,44.077,3.815,0.0
6,1,67.0,777.0,44.077,3.515,0.0
2,3,87.0,749.0,34.426,5.277,0.0
3,2,66.0,769.0,34.426,3.53,0.0
2,4,87.0,759.0,42.227,4.617,0.0
4,2,66.0,767.0,42.227,3.93,0.0
2,5,87.0,758.0,41.864,4.54,0.0
5,2,67.0,776.0,41.864,3.954,0.0
2,6,87.0,765.0,33.47,3.783,0.0
6,2,66.0,765.0,33.47,3.821,0.0
3,4,87.0,768.0,31.097,4.1,0.0
4,3,66.0,762.0,31.097,4.395,0.0
3,5,87.0,779.0,5.662,3.791,1.0
5,3,67.0,780.0,5.662,3.391,1.0
3,6,87.0,780.0,7.853,3.721,3.0
6,3,66.0,773.0,7.853,3.842,1.0
4,5,87.0,743.0,32.279,6.022,0.0
5,4,66.0,773.0,32.279,3.814,0.0
4,6,87.0,760.0,39.2,4.239,0.0
6,4,66.0,767.0,39.2,3.999,0.0
5,6,87.0,779.0,22.253,3.433,0.0
6,5,67.0,778.0,22.253,3.483,0.0
