src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,147.0,656.0,80.068,57.071,0.0
1,0,63.0,731.0,80.068,14.695,0.0
0,2,150.0,655.0,68.396,57.904,0.0
2,0,65.0,760.0,68.396,13.16,0.0
0,3,149.0,657.0,66.395,58.343,0.0
3,0,64.0,742.0,66.395,13.693,0.0
0,4,149.0,659.0,115.807,58.467,0.0
4,0,61.0,710.0,115.807,14.938,0.0
0,5,149.0,663.0,52.404,56.612,0.0
5,0,65.0,755.0,52.404,13.798,0.0
0,6,149.0,660.0,56.454,57.447,0.0
6,0,65.0,756.0,56.454,13.959,0.0
1,2,149.0,661.0,76.576,56.099,0.0
2,1,66.0,767.0,76.576,13.095,0.0
1,3,149.0,664.0,66.662,57.355,0.0
3,1,64.0,744.0,66.662,13.27,0.0
1,4,148.0,655.0,131.679,58.26,0.0
4,1,60.0,699.0,131.679,15.496,0.0
1,5,149.0,654.0,37.99,56.971,0.0
5,1,65.0,756.0,37.99,13.389,0.0
1,6,150.0,658.0,53.095,57.577,0.0
6,1,65.0,761.0,53.095,13.561,0.0
2,3,148.0,671.0,53.19,57.584,0.0
3,2,64.0,743.0,53.19,13.814,0.0
2,4,150.0,663.0,126.935,59.676,0.0
4,2,60.0,700.0,126.935,15.155,0.0
2,5,147.0,670.0,67.855,57.59,0.0
5,2,64.0,743.0,67.855,13.879,0.0
2,6,149.0,676.0,40.024,59.451,0.0
6,2,65.0,755.0,40.024,13.626,0.0
3,4,148.0,657.0,103.097,57.637,0.0
4,3,59.0,691.0,103.097,15.878,0.0
3,5,150.0,660.0,56.599,58.319,0.0
5,3,65.0,760.0,56.599,13.408,0.0
3,6,148.0,658.0,43.703,57.512,0.0
6,3,64.0,750.0,43.703,13.725,0.0
4,5,149.0,629.0,102.449,57.952,0.0
5,4,65.0,756.0,102.449,13.423,0.0
4,6,149.0,637.0,92.301,58.239,0.0
6,4,65.0,758.0,92.301,13.566,0.0
5,6,149.0,664.0,65.926,56.64,0.0
6,5,65.0,760.0,65.926,13.724,0.0
