src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,160.0,683.0,49.635,54.672,0.0
1,0,65.0,756.0,49.635,12.72,0.0
0,2,161.0,679.0,46.81,57.712,0.0
2,0,65.0,761.0,46.81,12.122,0.0
0,3,159.0,682.0,56.236,55.394,0.0
3,0,64.0,748.0,56.236,12.31,0.0
0,4,161.0,686.0,90.645,55.517,0.0
4,0,63.0,735.0,90.645,13.0,0.0
0,5,160.0,738.0,88.778,15.327,0.0
5,0,66.0,773.0,88.778,12.45,0.0
0,6,162.0,680.0,43.005,54.869,0.0
6,0,65.0,754.0,43.005,12.926,0.0
1,2,159.0,739.0,73.265,15.664,0.0
2,1,66.0,765.0,73.265,12.377,0.0
1,3,159.0,688.0,46.854,54.342,0.0
3,1,64.0,752.0,46.854,13.062,0.0
1,4,161.0,682.0,71.245,55.328,0.0
4,1,62.0,722.0,71.245,12.953,0.0
1,5,161.0,678.0,31.277,54.8,0.0
5,1,66.0,769.0,31.277,12.237,0.0
1,6,162.0,681.0,46.493,53.572,0.0
6,1,65.0,763.0,46.493,12.446,0.0
2,3,152.0,695.0,71.138,57.621,0.0
3,2,65.0,755.0,71.138,12.543,0.0
2,4,160.0,689.0,85.059,55.56,0.0
4,2,62.0,726.0,85.059,13.628,0.0
2,5,160.0,687.0,32.557,55.385,0.0
5,2,66.0,769.0,32.557,12.21,0.0
2,6,161.0,692.0,37.11,55.441,0.0
6,2,66.0,768.0,37.11,12.446,0.0
3,4,152.0,686.0,19.105,56.268,0.0
4,3,62.0,726.0,19.105,13.226,0.0
3,5,160.0,680.0,62.258,54.104,0.0
5,3,66.0,767.0,62.258,12.568,0.0
3,6,162.0,678.0,46.797,53.37,0.0
6,3,66.0,769.0,46.797,12.486,0.0
4,5,151.0,659.0,60.492,59.31,0.0
5,4,65.0,763.0,60.492,12.37,0.0
4,6,161.0,663.0,65.185,55.001,0.0
6,4,66.0,770.0,65.185,12.354,0.0
5,6,161.0,692.0,27.222,55.61,0.0
6,5,65.0,756.0,27.222,12.698,0.0
