src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,155.0,700.0,30.042,50.117,0.0
1,0,65.0,763.0,30.042,9.713,0.0
0,2,155.0,701.0,9.428,48.613,0.0
2,0,65.0,760.0,9.428,9.328,0.0
0,3,155.0,704.0,20.546,46.779,1.0
3,0,67.0,778.0,20.546,9.305,1.0
0,4,153.0,709.0,38.561,47.643,0.0
4,0,65.0,758.0,38.561,9.454,0.0
0,5,155.0,703.0,27.272,48.893,0.0
5,0,66.0,773.0,27.272,9.135,0.0
0,6,155.0,697.0,10.255,50.808,0.0
6,0,66.0,767.0,10.255,9.383,0.0
1,2,155.0,710.0,23.663,48.555,0.0
2,1,66.0,767.0,23.663,9.458,0.0
1,3,155.0,707.0,15.608,48.047,1.0
3,1,67.0,784.0,15.608,9.131,1.0
1,4,156.0,709.0,53.808,48.372,0.0
4,1,65.0,754.0,53.808,10.312,0.0
1,5,156.0,709.0,29.586,48.995,1.0
5,1,67.0,778.0,29.586,9.454,0.0
1,6,153.0,711.0,28.513,48.338,0.0
6,1,66.0,767.0,28.513,9.552,0.0
2,3,156.0,706.0,30.182,47.034,0.0
3,2,66.0,773.0,30.182,9.56,0.0
2,4,155.0,696.0,44.876,49.569,0.0
4,2,64.0,750.0,44.876,9.854,0.0
2,5,155.0,699.0,23.393,49.284,0.0
5,2,66.0,769.0,23.393,9.606,0.0
2,6,155.0,705.0,22.95,49.538,0.0
6,2,66.0,772.0,22.95,9.416,0.0
3,4,154.0,710.0,55.677,49.337,0.0
4,3,64.0,747.0,55.677,10.111,0.0
3,5,155.0,712.0,19.721,49.471,0.0
5,3,66.0,769.0,19.721,9.384,0.0
3,6,155.0,719.0,7.786,47.935,3.0
6,3,67.0,777.0,7.786,9.179,1.0
4,5,155.0,694.0,29.382,47.881,0.0
5,4,66.0,769.0,29.382,9.673,0.0
4,6,156.0,698.0,30.531,49.145,0.0
6,4,66.0,776.0,30.531,9.294,0.0
5,6,156.0,709.0,7.814,48.563,0.0
6,5,66.0,773.0,7.814,9.572,0.0
