src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,852.0,3650.0,6.718,0.111,2.0
1,0,109.0,1260.0,6.718,9.87,0.0
0,2,853.0,5330.0,4.455,1.279,83.0
2,0,345.0,4050.0,4.455,1.641,0.0
0,3,852.0,3080.0,8.841,1.167,52.0
3,0,68.0,796.0,8.841,13.735,0.0
0,4,852.0,8039.999999999999,3.098,0.076,0.0
4,0,738.0,8670.0,3.098,0.199,0.0
0,5,852.0,4270.0,9.506,0.055,0.0
5,0,182.0,2140.0,9.506,3.387,0.0
1,2,852.0,5680.0,3.981,0.059,0.0
2,1,408.0,4790.0,3.981,1.504,0.0
1,3,852.0,5650.0,3.069,0.196,122.0
3,1,431.0,5060.0,3.069,0.281,0.0
1,4,852.0,4820.0,6.118,0.869,0.0
4,1,227.0,2650.0,6.118,3.71,0.0
1,5,852.0,8340.0,3.158,0.1,0.0
5,1,694.0,8140.000000000001,3.158,0.456,0.0
2,3,852.0,4350.0,5.582,0.109,0.0
3,2,228.0,2620.0,5.582,6.192,0.0
2,4,851.0,8080.0,3.007,0.08,0.0
4,2,664.0,7800.0,3.007,0.069,0.0
2,5,852.0,7480.0,3.367,0.061,2.0
5,2,610.0,7170.0,3.367,0.801,0.0
3,4,852.0,3690.0,7.703,0.073,2.0
4,3,107.0,1250.0,7.703,6.791,0.0
3,5,852.0,5600.0,4.461,0.08,20.0
5,3,320.0,3760.0,4.461,2.678,0.0
4,5,852.0,5650.0,4.693,0.134,0.0
5,4,436.0,5120.0,4.693,1.526,0.0
