src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,597.0,3840.0,7.35,1.267,0.0
1,0,185.0,2170.0,7.35,4.081,0.0
0,2,597.0,6020.0,4.615,1.124,0.0
2,0,489.0,5750.0,4.615,0.546,0.0
0,3,597.0,2920.0,9.375,0.449,25.0
3,0,116.0,1350.0,9.375,8.365,0.0
0,4,597.0,7010.0,3.261,0.456,0.0
4,0,597.0,7030.0,3.261,0.365,0.0
0,5,597.0,4650.0,5.987,0.452,0.0
5,0,319.0,3740.0,5.987,1.854,0.0
1,2,596.0,5980.0,14.166,0.542,5.0
2,1,474.0,5570.0,14.166,1.452,5.0
1,3,597.0,5820.0,3.227,0.479,0.0
3,1,488.0,5730.0,3.227,0.914,0.0
1,4,597.0,4270.0,5.631,0.466,1.0
4,1,295.0,3460.0,5.631,1.814,2.0
1,5,597.0,7330.0,3.303,0.415,5.0
5,1,597.0,7230.0,3.303,0.757,6.0
2,3,597.0,4510.0,6.37,0.469,0.0
3,2,295.0,3460.0,6.37,1.978,0.0
2,4,597.0,7190.0,3.062,0.299,2.0
4,2,597.0,7400.0,3.062,0.113,6.0
2,5,597.0,7340.0,3.295,0.205,6.0
5,2,596.0,7150.0,3.295,0.389,9.0
3,4,597.0,3500.0,7.375,0.727,4.0
4,3,201.0,2360.0,7.375,5.855,0.0
3,5,597.0,5870.0,4.749,0.613,0.0
5,3,462.0,5430.0,4.749,0.457,0.0
4,5,597.0,6410.0,4.332,0.476,6.0
5,4,528.0,6210.0,4.332,0.22,2.0
