src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,767.0,8029.999999999999,2.667,0.248,3.0
1,0,677.0,7950.0,2.667,0.614,0.0
0,2,767.0,3580.0,7.892,0.902,35.0
2,0,129.0,1520.0,7.892,6.821,0.0
0,3,767.0,5150.0,4.342,0.798,108.0
3,0,359.0,4200.0,4.342,0.677,1.0
0,4,767.0,4440.0,5.898,0.161,0.0
4,0,188.0,2200.0,5.898,5.958,0.0
0,5,767.0,3700.0,8.187,0.525,0.0
5,0,128.0,1500.0,8.187,5.565,0.0
1,2,767.0,3730.0,6.256,1.022,144.0
2,1,297.0,3490.0,6.256,1.534,0.0
1,3,767.0,8750.0,3.074,0.494,0.0
3,1,761.0,8940.0,3.074,0.459,0.0
1,4,767.0,6060.0,4.247,0.219,16.0
4,1,505.0,5940.0,4.247,0.555,11.0
1,5,767.0,4450.0,5.777,0.109,0.0
5,1,234.0,2740.0,5.777,2.797,0.0
2,3,767.0,5810.0,4.197,0.276,0.0
3,2,421.0,4950.0,4.197,1.197,0.0
2,4,767.0,8250.0,3.022,0.131,0.0
4,2,652.0,7650.0,3.022,0.846,0.0
2,5,767.0,5780.0,4.554,0.118,2.0
5,2,406.0,4770.0,4.554,1.014,1.0
3,4,767.0,8150.0,2.962,0.119,0.0
4,3,694.0,8150.0,2.962,0.992,0.0
3,5,767.0,5480.0,4.266,0.109,12.0
5,3,409.0,4800.0,4.266,0.602,14.0
4,5,767.0,8000.0,3.069,0.142,0.0
5,4,684.0,8029.999999999999,3.069,0.312,0.0
