src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,512.0,5990.0,3.072,0.415,2.0
1,0,512.0,6130.0,3.072,0.858,0.0
0,2,512.0,3300.0,7.321,0.748,18.0
2,0,133.0,1560.0,7.321,4.699,0.0
0,3,512.0,5570.0,4.292,0.78,0.0
3,0,474.0,5550.0,4.292,1.042,0.0
0,4,512.0,4150.0,6.024,0.749,7.0
4,0,233.0,2730.0,6.024,4.612,25.0
0,5,512.0,3440.0,7.877,0.895,10.0
5,0,225.0,2640.0,7.877,1.044,11.0
1,2,512.0,4320.0,6.124,0.727,0.0
2,1,299.0,3510.0,6.124,1.145,0.0
1,3,512.0,6000.0,2.956,0.104,0.0
3,1,511.0,5990.0,2.956,0.255,0.0
1,4,512.0,5760.0,5.904,0.748,3.0
4,1,504.0,5930.0,5.904,0.951,3.0
1,5,512.0,4160.0,5.608,0.769,0.0
5,1,268.0,3150.0,5.608,2.032,0.0
2,3,512.0,5880.0,4.249,0.688,0.0
3,2,503.0,5910.0,4.249,0.605,0.0
2,4,512.0,6250.0,2.994,0.448,4.0
4,2,512.0,6140.0,2.994,0.361,6.0
2,5,512.0,5720.0,4.218,0.695,4.0
5,2,507.0,5960.0,4.218,0.762,4.0
3,4,512.0,6000.0,2.547,0.126,0.0
4,3,512.0,6020.0,2.547,0.127,0.0
3,5,512.0,5470.0,4.279,0.807,0.0
5,3,445.0,5220.0,4.279,1.155,0.0
4,5,512.0,6010.0,3.088,0.105,0.0
5,4,511.0,5990.0,3.088,0.239,0.0
