src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,161.0,900.0,3.002,48.843,0.0
1,0,82.0,961.0,3.002,10.572,0.0
0,2,162.0,903.0,5.942,48.733,3.0
2,0,84.0,977.0,5.942,10.702,3.0
0,3,162.0,906.0,12.845,48.525,5.0
3,0,83.0,966.0,12.845,10.957,2.0
0,4,161.0,904.0,4.635,48.973,0.0
4,0,83.0,968.0,4.635,10.709,0.0
0,5,161.0,913.0,8.735,45.171,6.0
5,0,85.0,988.0,8.735,10.438,7.0
0,6,160.0,906.0,7.628,48.88,4.0
6,0,84.0,981.0,7.628,10.379,5.0
0,7,162.0,909.0,10.95,47.848,0.0
7,0,84.0,978.0,10.95,10.438,0.0
1,2,153.0,909.0,4.518,48.511,3.0
2,1,84.0,982.0,4.518,10.512,3.0
1,3,162.0,903.0,19.819,48.943,0.0
3,1,83.0,966.0,19.819,10.482,0.0
1,4,160.0,905.0,3.222,48.81,0.0
4,1,84.0,976.0,3.222,10.416,0.0
1,5,163.0,906.0,7.641,47.992,3.0
5,1,84.0,985.0,7.641,10.372,6.0
1,6,160.0,902.0,5.967,48.323,1.0
6,1,84.0,987.0,5.967,10.368,3.0
1,7,160.0,904.0,9.982,48.672,0.0
7,1,84.0,976.0,9.982,10.776,0.0
2,3,162.0,910.0,9.826,48.197,0.0
3,2,83.0,970.0,9.826,10.457,0.0
2,4,163.0,908.0,3.116,47.886,0.0
4,2,83.0,976.0,3.116,10.377,0.0
2,5,160.0,906.0,4.672,48.255,1.0
5,2,85.0,989.0,4.672,10.489,0.0
2,6,153.0,906.0,3.211,49.473,1.0
6,2,85.0,988.0,3.211,10.365,1.0
2,7,163.0,903.0,5.954,48.223,2.0
7,2,84.0,979.0,5.954,10.713,2.0
3,4,162.0,912.0,9.275,46.801,5.0
4,3,84.0,982.0,9.275,10.658,7.0
3,5,161.0,899.0,4.073,49.283,0.0
5,3,84.0,979.0,4.073,10.384,0.0
3,6,162.0,898.0,6.098,48.293,0.0
6,3,84.0,980.0,6.098,10.384,0.0
3,7,161.0,897.0,3.122,49.13,0.0
7,3,84.0,976.0,3.122,10.344,0.0
4,5,162.0,906.0,5.679,48.699,2.0
5,4,84.0,986.0,5.679,10.362,5.0
4,6,162.0,903.0,4.045,48.324,0.0
6,4,84.0,977.0,4.045,10.805,0.0
4,7,161.0,903.0,7.355,48.38,2.0
7,4,85.0,988.0,7.355,10.641,3.0
5,6,162.0,915.0,2.836,48.203,0.0
6,5,84.0,982.0,2.836,10.375,1.0
5,7,161.0,912.0,3.146,47.636,0.0
7,5,84.0,976.0,3.146,10.368,0.0
6,7,153.0,912.0,4.229,49.029,3.0
7,6,83.0,975.0,4.229,10.54,1.0
