src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,141.0,910.0,2.948,40.746,0.0
1,0,82.0,955.0,2.948,8.376,0.0
0,2,141.0,976.0,6.066,37.327,3.0
2,0,84.0,980.0,6.066,8.33,9.0
0,3,142.0,976.0,12.282,37.582,8.0
3,0,85.0,996.0,12.282,8.346,13.0
0,4,142.0,976.0,4.134,37.999,3.0
4,0,83.0,974.0,4.134,8.415,2.0
0,5,141.0,934.0,8.936,40.784,0.0
5,0,83.0,970.0,8.936,8.34,0.0
0,6,142.0,976.0,7.586,37.494,2.0
6,0,84.0,983.0,7.586,8.22,3.0
0,7,141.0,974.0,10.518,37.579,6.0
7,0,85.0,995.0,10.518,8.313,8.0
1,2,142.0,918.0,4.023,42.548,0.0
2,1,84.0,976.0,4.023,8.124,0.0
1,3,142.0,961.0,10.249,38.516,4.0
3,1,84.0,983.0,10.249,8.167,1.0
1,4,141.0,913.0,2.924,40.723,0.0
4,1,83.0,976.0,2.924,8.121,0.0
1,5,141.0,924.0,7.461,40.181,0.0
5,1,82.0,963.0,7.461,8.502,0.0
1,6,142.0,954.0,28.35,38.478,3.0
6,1,84.0,987.0,28.35,8.15,4.0
1,7,142.0,917.0,8.211,41.88,0.0
7,1,83.0,973.0,8.211,8.145,0.0
2,3,141.0,975.0,7.656,37.151,4.0
3,2,82.0,964.0,7.656,8.376,8.0
2,4,141.0,957.0,3.226,38.851,1.0
4,2,83.0,972.0,3.226,8.199,1.0
2,5,141.0,929.0,4.244,41.509,0.0
5,2,83.0,968.0,4.244,8.155,0.0
2,6,141.0,962.0,2.94,38.308,1.0
6,2,84.0,979.0,2.94,8.264,1.0
2,7,141.0,971.0,5.919,38.086,1.0
7,2,84.0,979.0,5.919,8.182,1.0
3,4,141.0,950.0,8.141,38.413,0.0
4,3,84.0,979.0,8.141,8.298,0.0
3,5,141.0,920.0,4.711,42.649,0.0
5,3,82.0,962.0,4.711,8.573,0.0
3,6,142.0,926.0,5.349,41.146,0.0
6,3,84.0,980.0,5.349,8.154,0.0
3,7,142.0,940.0,8.006,40.049,0.0
7,3,84.0,983.0,8.006,8.179,0.0
4,5,142.0,925.0,6.046,42.434,0.0
5,4,83.0,972.0,6.046,8.499,0.0
4,6,142.0,965.0,24.804,37.136,1.0
6,4,84.0,985.0,24.804,8.138,0.0
4,7,142.0,966.0,7.402,37.538,4.0
7,4,84.0,976.0,7.402,8.228,4.0
5,6,142.0,916.0,3.652,41.597,0.0
6,5,83.0,976.0,3.652,8.395,0.0
5,7,141.0,948.0,9.273,38.003,1.0
7,5,84.0,981.0,9.273,8.292,1.0
6,7,142.0,974.0,4.147,37.038,1.0
7,6,83.0,976.0,4.147,8.372,3.0
