src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,170.0,955.0,3.174,11.021,0.0
1,0,81.0,952.0,3.174,9.68,0.0
0,2,168.0,963.0,33.077,11.6,0.0
2,0,82.0,963.0,33.077,9.258,0.0
0,3,163.0,974.0,12.191,12.184,9.0
3,0,83.0,965.0,12.191,9.595,10.0
0,4,170.0,974.0,41.185,11.016,2.0
4,0,83.0,974.0,41.185,9.218,1.0
0,5,168.0,915.0,9.227,48.655,7.0
5,0,86.0,1000.0,9.227,9.171,9.0
0,6,161.0,977.0,8.126,12.353,1.0
6,0,84.0,981.0,8.126,9.39,2.0
0,7,166.0,976.0,10.698,11.541,1.0
7,0,84.0,981.0,10.698,9.234,1.0
1,2,161.0,960.0,4.99,12.77,1.0
2,1,82.0,961.0,4.99,9.194,1.0
1,3,168.0,962.0,16.905,11.389,0.0
3,1,83.0,971.0,16.905,9.194,0.0
1,4,166.0,964.0,36.296,11.615,0.0
4,1,84.0,978.0,36.296,9.249,0.0
1,5,169.0,961.0,34.203,11.116,3.0
5,1,84.0,983.0,34.203,9.168,2.0
1,6,164.0,963.0,9.222,11.904,0.0
6,1,84.0,980.0,9.222,9.12,0.0
1,7,167.0,963.0,10.428,11.339,1.0
7,1,85.0,988.0,10.428,9.14,2.0
2,3,168.0,955.0,9.225,11.569,0.0
3,2,83.0,969.0,9.225,9.23,0.0
2,4,160.0,958.0,12.548,12.826,0.0
4,2,84.0,977.0,12.548,9.22,0.0
2,5,161.0,954.0,31.361,12.894,0.0
5,2,83.0,970.0,31.361,9.293,0.0
2,6,163.0,955.0,17.488,12.364,0.0
6,2,84.0,980.0,17.488,9.127,0.0
2,7,162.0,955.0,14.821,12.404,0.0
7,2,84.0,979.0,14.821,9.118,0.0
3,4,167.0,959.0,9.626,11.518,0.0
4,3,84.0,976.0,9.626,9.26,0.0
3,5,165.0,956.0,32.789,11.946,2.0
5,3,84.0,985.0,32.789,9.168,2.0
3,6,165.0,957.0,17.495,12.186,1.0
6,3,84.0,979.0,17.495,9.195,2.0
3,7,165.0,959.0,22.026,11.727,0.0
7,3,84.0,978.0,22.026,9.245,0.0
4,5,165.0,967.0,21.718,11.718,1.0
5,4,85.0,988.0,21.718,9.127,3.0
4,6,167.0,966.0,4.269,11.417,3.0
6,4,84.0,982.0,4.269,9.127,1.0
4,7,168.0,965.0,20.415,11.131,2.0
7,4,84.0,979.0,20.415,9.167,4.0
5,6,165.0,974.0,27.927,11.716,0.0
6,5,84.0,979.0,27.927,9.119,0.0
5,7,168.0,914.0,3.051,49.512,0.0
7,5,84.0,977.0,3.051,9.171,1.0
6,7,170.0,970.0,15.074,10.984,2.0
7,6,84.0,981.0,15.074,9.119,1.0
