src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,165.0,896.0,18.942,48.072,0.0
1,0,82.0,959.0,18.942,10.404,0.0
0,2,166.0,912.0,5.981,47.428,1.0
2,0,84.0,977.0,5.981,10.122,1.0
0,3,167.0,920.0,12.162,46.879,3.0
3,0,83.0,972.0,12.162,10.18,1.0
0,4,165.0,915.0,4.758,47.594,1.0
4,0,84.0,977.0,4.758,10.134,2.0
0,5,156.0,975.0,9.113,45.524,3.0
5,0,83.0,969.0,9.113,10.333,6.0
0,6,166.0,911.0,7.661,47.267,0.0
6,0,84.0,985.0,7.661,10.07,0.0
0,7,166.0,915.0,10.861,47.227,0.0
7,0,83.0,974.0,10.861,10.317,0.0
1,2,166.0,901.0,5.982,46.499,2.0
2,1,84.0,976.0,5.982,10.144,1.0
1,3,167.0,910.0,10.133,47.021,0.0
3,1,84.0,976.0,10.133,10.255,0.0
1,4,165.0,907.0,3.01,47.776,0.0
4,1,84.0,981.0,3.01,10.128,2.0
1,5,166.0,906.0,7.74,47.477,0.0
5,1,83.0,972.0,7.74,10.113,0.0
1,6,166.0,906.0,7.231,47.486,1.0
6,1,84.0,982.0,7.231,10.132,2.0
1,7,167.0,902.0,9.236,47.259,0.0
7,1,83.0,974.0,9.236,10.207,0.0
2,3,166.0,907.0,15.647,47.24,0.0
3,2,83.0,972.0,15.647,10.115,0.0
2,4,165.0,905.0,3.203,47.395,1.0
4,2,84.0,981.0,3.203,10.094,1.0
2,5,166.0,908.0,4.79,47.335,0.0
5,2,82.0,963.0,4.79,10.507,0.0
2,6,164.0,906.0,2.699,47.55,1.0
6,2,84.0,983.0,2.699,10.093,1.0
2,7,166.0,908.0,6.126,47.026,0.0
7,2,84.0,976.0,6.126,10.09,0.0
3,4,164.0,904.0,9.354,47.906,0.0
4,3,84.0,978.0,9.354,10.095,0.0
3,5,167.0,906.0,4.449,47.308,0.0
5,3,83.0,970.0,4.449,10.124,0.0
3,6,165.0,904.0,5.48,47.617,1.0
6,3,84.0,983.0,5.48,10.104,2.0
3,7,166.0,902.0,3.255,47.332,1.0
7,3,84.0,979.0,3.255,10.126,2.0
4,5,166.0,912.0,9.318,47.032,0.0
5,4,83.0,974.0,9.318,10.399,0.0
4,6,157.0,909.0,4.169,49.453,0.0
6,4,84.0,980.0,4.169,10.087,0.0
4,7,167.0,912.0,10.27,47.191,2.0
7,4,84.0,976.0,10.27,10.21,2.0
5,6,156.0,901.0,4.805,49.46,0.0
6,5,84.0,980.0,4.805,10.095,0.0
5,7,167.0,898.0,3.176,47.284,0.0
7,5,83.0,973.0,3.176,10.228,0.0
6,7,166.0,914.0,4.564,46.954,1.0
7,6,84.0,976.0,4.564,10.343,1.0
