src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,159.0,887.0,2.601,47.938,0.0
1,0,83.0,974.0,2.601,10.662,0.0
0,2,159.0,907.0,2.803,47.579,0.0
2,0,84.0,981.0,2.803,10.634,0.0
0,3,151.0,903.0,2.757,49.145,0.0
3,0,84.0,985.0,2.757,10.573,0.0
1,2,158.0,906.0,2.581,47.256,0.0
2,1,84.0,980.0,2.581,10.577,0.0
1,3,159.0,898.0,2.742,49.388,0.0
3,1,84.0,977.0,2.742,10.658,0.0
2,3,158.0,905.0,2.783,47.664,0.0
3,2,84.0,983.0,2.783,10.58,0.0
