src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,152.0,683.0,63.858,57.134,0.0
1,0,63.0,737.0,63.858,13.318,0.0
0,2,146.0,694.0,4.666,57.16,0.0
2,0,64.0,752.0,4.666,13.672,0.0
0,3,154.0,687.0,37.998,56.109,1.0
3,0,66.0,769.0,37.998,12.853,1.0
0,4,154.0,679.0,85.944,57.329,0.0
4,0,62.0,726.0,85.944,14.425,0.0
0,5,146.0,688.0,9.831,56.26,0.0
5,0,63.0,737.0,9.831,13.45,0.0
0,6,153.0,688.0,88.953,56.528,0.0
6,0,64.0,747.0,88.953,13.149,0.0
1,2,153.0,651.0,45.89,56.805,0.0
2,1,64.0,738.0,45.89,13.701,0.0
1,3,154.0,655.0,52.501,57.339,0.0
3,1,66.0,769.0,52.501,13.01,0.0
1,4,153.0,666.0,83.67,57.503,0.0
4,1,62.0,727.0,83.67,14.614,0.0
1,5,153.0,662.0,64.398,57.128,0.0
5,1,64.0,749.0,64.398,13.279,0.0
1,6,152.0,663.0,58.63,57.729,0.0
6,1,64.0,744.0,58.63,13.086,0.0
2,3,154.0,667.0,54.482,57.639,0.0
3,2,66.0,773.0,54.482,12.649,0.0
2,4,152.0,665.0,94.846,57.215,0.0
4,2,62.0,718.0,94.846,14.44,0.0
2,5,154.0,670.0,85.344,57.113,0.0
5,2,64.0,743.0,85.344,13.491,0.0
2,6,155.0,668.0,49.48,56.531,0.0
6,2,63.0,737.0,49.48,14.239,0.0
3,4,153.0,683.0,93.48,57.045,0.0
4,3,63.0,727.0,93.48,14.153,0.0
3,5,154.0,684.0,69.19,56.474,0.0
5,3,64.0,743.0,69.19,13.466,0.0
3,6,155.0,688.0,83.194,56.521,0.0
6,3,64.0,742.0,83.194,13.561,0.0
4,5,153.0,650.0,93.191,56.705,0.0
5,4,64.0,748.0,93.191,13.719,0.0
4,6,153.0,651.0,66.171,57.007,0.0
6,4,64.0,741.0,66.171,13.484,0.0
5,6,154.0,664.0,77.7,56.581,0.0
6,5,64.0,752.0,77.7,13.138,0.0
