src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,757.0,38.724,4.847,0.0
1,0,65.0,760.0,38.724,3.881,0.0
0,2,87.0,783.0,9.458,3.42,1.0
2,0,67.0,783.0,9.458,3.531,0.0
0,3,87.0,781.0,16.86,3.491,1.0
3,0,67.0,784.0,16.86,3.396,1.0
0,4,87.0,782.0,5.951,3.51,0.0
4,0,66.0,774.0,5.951,3.722,0.0
0,5,87.0,782.0,6.345,4.068,1.0
5,0,66.0,765.0,6.345,3.627,1.0
0,6,87.0,783.0,13.104,3.502,1.0
6,0,67.0,787.0,13.104,3.421,1.0
1,2,87.0,754.0,32.774,3.874,0.0
2,1,66.0,760.0,32.774,3.973,0.0
1,3,86.0,763.0,30.567,3.674,0.0
3,1,66.0,765.0,30.567,4.194,0.0
1,4,87.0,752.0,19.038,4.761,0.0
4,1,66.0,769.0,19.038,3.669,0.0
1,5,87.0,742.0,39.701,5.784,0.0
5,1,65.0,757.0,39.701,4.192,0.0
1,6,87.0,753.0,35.887,5.189,0.0
6,1,66.0,773.0,35.887,4.216,0.0
2,3,87.0,778.0,36.728,3.371,0.0
3,2,67.0,782.0,36.728,3.467,0.0
2,4,87.0,772.0,23.465,3.712,0.0
4,2,66.0,767.0,23.465,3.787,0.0
2,5,87.0,762.0,38.065,4.603,0.0
5,2,66.0,773.0,38.065,3.561,0.0
2,6,87.0,776.0,29.52,3.42,0.0
6,2,67.0,786.0,29.52,3.382,1.0
3,4,87.0,776.0,5.083,3.918,0.0
4,3,66.0,770.0,5.083,3.661,1.0
3,5,87.0,769.0,33.215,3.682,0.0
5,3,66.0,767.0,33.215,3.728,0.0
3,6,87.0,779.0,6.944,3.65,1.0
6,3,67.0,786.0,6.944,3.493,3.0
4,5,87.0,753.0,23.18,4.71,0.0
5,4,65.0,763.0,23.18,3.916,0.0
4,6,87.0,764.0,21.133,4.017,0.0
6,4,67.0,782.0,21.133,3.483,1.0
5,6,86.0,764.0,32.366,3.575,0.0
6,5,66.0,765.0,32.366,3.64,0.0
