src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,129.0,738.0,78.182,45.764,0.0
1,0,63.0,739.0,78.182,11.976,0.0
0,2,129.0,754.0,61.181,42.232,0.0
2,0,66.0,769.0,61.181,11.555,0.0
0,3,129.0,759.0,69.362,40.81,3.0
3,0,67.0,786.0,69.362,11.188,3.0
0,4,128.0,753.0,84.184,42.033,0.0
4,0,64.0,747.0,84.184,11.793,0.0
0,5,128.0,754.0,81.929,40.671,0.0
5,0,64.0,743.0,81.929,11.908,0.0
0,6,128.0,760.0,66.48,41.775,0.0
6,0,66.0,765.0,66.48,11.33,0.0
1,2,128.0,724.0,65.183,43.147,0.0
2,1,66.0,769.0,65.183,11.193,0.0
1,3,129.0,728.0,77.956,42.13,0.0
3,1,66.0,766.0,77.956,11.481,0.0
1,4,128.0,735.0,77.463,41.498,0.0
4,1,64.0,750.0,77.463,11.724,0.0
1,5,128.0,723.0,86.556,42.066,0.0
5,1,64.0,739.0,86.556,12.09,0.0
1,6,128.0,718.0,69.659,44.584,0.0
6,1,65.0,763.0,69.659,11.284,0.0
2,3,128.0,749.0,55.356,43.045,0.0
3,2,67.0,777.0,55.356,11.17,0.0
2,4,129.0,749.0,82.912,41.655,0.0
4,2,65.0,756.0,82.912,11.566,0.0
2,5,128.0,756.0,80.436,40.528,0.0
5,2,65.0,760.0,80.436,11.277,0.0
2,6,129.0,756.0,66.471,40.876,0.0
6,2,66.0,765.0,66.471,11.569,0.0
3,4,129.0,750.0,78.612,43.401,0.0
4,3,64.0,748.0,78.612,11.789,0.0
3,5,129.0,757.0,85.245,42.223,0.0
5,3,65.0,750.0,85.245,12.107,0.0
3,6,129.0,757.0,74.413,42.979,0.0
6,3,66.0,769.0,74.413,11.249,0.0
4,5,129.0,739.0,79.261,41.369,0.0
5,4,66.0,765.0,79.261,11.412,0.0
4,6,128.0,729.0,71.084,41.775,0.0
6,4,65.0,756.0,71.084,11.607,0.0
5,6,129.0,728.0,53.373,43.339,0.0
6,5,65.0,762.0,53.373,11.428,0.0
