src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,156.0,900.0,4.047,48.399,0.0
1,0,82.0,961.0,4.047,10.922,0.0
0,2,155.0,907.0,2.811,48.809,0.0
2,0,83.0,970.0,2.811,11.082,0.0
0,3,156.0,910.0,4.348,48.521,0.0
3,0,83.0,975.0,4.348,10.855,0.0
0,4,156.0,911.0,2.669,48.041,2.0
4,0,84.0,985.0,2.669,10.74,3.0
1,2,149.0,902.0,2.777,50.129,0.0
2,1,83.0,968.0,2.777,10.944,0.0
1,3,156.0,906.0,4.121,48.271,0.0
3,1,83.0,968.0,4.121,10.847,0.0
1,4,156.0,903.0,3.822,47.932,0.0
4,1,84.0,985.0,3.822,10.732,0.0
2,3,156.0,901.0,2.71,47.847,0.0
3,2,83.0,970.0,2.71,11.192,0.0
2,4,155.0,893.0,2.66,49.699,0.0
4,2,84.0,982.0,2.66,10.737,0.0
3,4,155.0,896.0,4.097,49.151,0.0
4,3,84.0,985.0,4.097,10.737,0.0
