src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,167.0,902.0,23.768,47.109,0.0
1,0,83.0,968.0,23.768,10.255,0.0
0,2,166.0,914.0,2.764,46.98,2.0
2,0,84.0,979.0,2.764,10.153,2.0
0,3,166.0,913.0,3.98,47.042,0.0
3,0,83.0,971.0,3.98,10.239,0.0
0,4,166.0,907.0,2.709,47.229,0.0
4,0,83.0,970.0,2.709,10.128,0.0
1,2,167.0,906.0,2.676,47.153,0.0
2,1,84.0,980.0,2.676,10.105,0.0
1,3,165.0,911.0,3.764,46.696,0.0
3,1,83.0,972.0,3.764,10.116,0.0
1,4,167.0,908.0,4.219,47.406,0.0
4,1,83.0,972.0,4.219,10.185,0.0
2,3,167.0,912.0,2.605,46.858,0.0
3,2,83.0,970.0,2.605,10.154,0.0
2,4,165.0,906.0,2.564,47.669,0.0
4,2,83.0,974.0,2.564,10.112,0.0
3,4,156.0,900.0,3.998,49.763,0.0
4,3,83.0,968.0,3.998,10.435,0.0
