src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,961.0,30.655,6.296,0.0
1,0,82.0,955.0,30.655,6.46,0.0
0,2,172.0,964.0,29.312,6.324,0.0
2,0,83.0,968.0,29.312,6.379,0.0
0,3,172.0,965.0,18.978,6.36,3.0
3,0,84.0,980.0,18.978,6.319,5.0
0,4,172.0,968.0,46.182,6.221,0.0
4,0,83.0,965.0,46.182,6.525,0.0
1,2,172.0,966.0,43.581,6.396,0.0
2,1,83.0,968.0,43.581,6.382,0.0
1,3,172.0,974.0,6.632,6.26,0.0
3,1,84.0,976.0,6.632,6.287,0.0
1,4,172.0,967.0,41.47,6.517,0.0
4,1,83.0,968.0,41.47,6.433,0.0
2,3,172.0,952.0,36.112,7.269,0.0
3,2,82.0,963.0,36.112,6.618,0.0
2,4,172.0,960.0,42.813,6.6,0.0
4,2,83.0,965.0,42.813,6.268,0.0
3,4,172.0,965.0,42.801,6.902,0.0
4,3,83.0,972.0,42.801,6.433,0.0
