src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,154.0,904.0,23.029,49.29,0.0
1,0,83.0,973.0,23.029,11.001,1.0
0,2,155.0,906.0,2.572,48.883,0.0
2,0,84.0,985.0,2.572,10.869,2.0
0,3,153.0,909.0,4.063,48.871,0.0
3,0,83.0,972.0,4.063,11.122,0.0
0,4,148.0,907.0,2.755,49.819,0.0
4,0,83.0,972.0,2.755,10.977,0.0
1,2,153.0,906.0,2.675,48.831,0.0
2,1,84.0,983.0,2.675,10.871,2.0
1,3,154.0,905.0,4.014,49.023,0.0
3,1,83.0,968.0,4.014,11.157,0.0
1,4,155.0,906.0,4.008,48.717,0.0
4,1,83.0,970.0,4.008,11.043,0.0
2,3,154.0,908.0,2.705,48.297,0.0
3,2,83.0,972.0,2.705,10.949,0.0
2,4,155.0,906.0,3.961,48.456,0.0
4,2,83.0,972.0,3.961,10.878,0.0
3,4,155.0,898.0,3.91,48.451,0.0
4,3,83.0,966.0,3.91,11.218,0.0
