src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,165.0,888.0,2.792,48.438,0.0
1,0,83.0,968.0,2.792,10.372,0.0
0,2,166.0,905.0,4.028,47.406,0.0
2,0,84.0,966.0,4.028,11.014,0.0
0,3,164.0,906.0,4.669,47.34,0.0
3,0,84.0,982.0,4.669,10.09,0.0
0,4,165.0,908.0,5.878,47.022,0.0
4,0,83.0,970.0,5.878,10.104,0.0
1,2,156.0,897.0,6.024,50.067,0.0
2,1,84.0,981.0,6.024,10.092,0.0
1,3,166.0,899.0,3.901,47.024,0.0
3,1,84.0,985.0,3.901,10.083,0.0
1,4,166.0,899.0,6.288,47.762,0.0
4,1,82.0,964.0,6.288,10.342,0.0
2,3,164.0,914.0,3.049,47.33,2.0
3,2,84.0,983.0,3.049,10.138,2.0
2,4,167.0,910.0,4.148,47.254,0.0
4,2,83.0,972.0,4.148,10.38,0.0
3,4,156.0,906.0,3.171,50.387,0.0
4,3,82.0,963.0,3.171,10.543,0.0
