src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,159.0,891.0,2.886,47.832,0.0
1,0,81.0,950.0,2.886,10.959,0.0
0,2,158.0,911.0,4.181,47.611,2.0
2,0,84.0,985.0,4.181,10.573,1.0
0,3,157.0,911.0,5.342,47.529,0.0
3,0,83.0,972.0,5.342,10.658,0.0
0,4,160.0,913.0,7.5,49.066,5.0
4,0,84.0,981.0,7.5,10.601,7.0
1,2,158.0,898.0,2.704,48.071,0.0
2,1,84.0,976.0,2.704,10.685,0.0
1,3,157.0,902.0,4.302,47.739,0.0
3,1,83.0,972.0,4.302,10.666,0.0
1,4,159.0,899.0,5.321,47.331,0.0
4,1,83.0,976.0,5.321,10.579,0.0
2,3,151.0,899.0,2.595,50.646,0.0
3,2,83.0,972.0,2.595,10.897,0.0
2,4,158.0,911.0,4.126,47.318,2.0
4,2,84.0,976.0,4.126,10.701,0.0
3,4,159.0,902.0,2.733,47.322,0.0
4,3,84.0,980.0,2.733,10.627,0.0
