src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,144.0,629.0,118.723,60.945,0.0
1,0,59.0,691.0,118.723,15.509,0.0
0,2,143.0,628.0,111.583,61.443,0.0
2,0,63.0,739.0,111.583,14.537,0.0
0,3,145.0,635.0,83.987,59.509,0.0
3,0,64.0,746.0,83.987,14.812,0.0
0,4,144.0,638.0,80.991,60.137,0.0
4,0,63.0,735.0,80.991,14.6,0.0
0,5,144.0,634.0,46.209,60.995,0.0
5,0,62.0,726.0,46.209,14.461,0.0
0,6,143.0,636.0,56.198,60.524,0.0
6,0,65.0,758.0,56.198,14.223,0.0
1,2,144.0,623.0,99.063,61.446,0.0
2,1,64.0,739.0,99.063,14.448,0.0
1,3,144.0,616.0,97.466,59.474,0.0
3,1,64.0,752.0,97.466,13.996,0.0
1,4,142.0,614.0,80.477,60.51,0.0
4,1,62.0,720.0,80.477,15.307,0.0
1,5,144.0,620.0,80.59,61.247,0.0
5,1,62.0,722.0,80.59,14.897,0.0
1,6,145.0,614.0,104.719,61.411,0.0
6,1,64.0,746.0,104.719,14.433,0.0
2,3,140.0,647.0,42.491,58.313,0.0
3,2,65.0,756.0,42.491,14.582,0.0
2,4,143.0,641.0,78.181,58.076,0.0
4,2,63.0,728.0,78.181,14.754,0.0
2,5,144.0,642.0,82.502,59.507,0.0
5,2,62.0,728.0,82.502,14.636,0.0
2,6,142.0,638.0,48.481,58.941,0.0
6,2,63.0,738.0,48.481,13.79,0.0
3,4,144.0,657.0,103.205,59.454,0.0
4,3,63.0,736.0,103.205,14.454,0.0
3,5,142.0,649.0,81.349,61.527,0.0
5,3,61.0,716.0,81.349,14.737,0.0
3,6,144.0,653.0,58.148,59.054,0.0
6,3,64.0,752.0,58.148,13.94,0.0
4,5,144.0,633.0,94.158,60.011,0.0
5,4,61.0,711.0,94.158,15.152,0.0
4,6,143.0,640.0,69.339,57.813,0.0
6,4,65.0,756.0,69.339,14.037,0.0
5,6,143.0,627.0,81.908,60.095,0.0
6,5,64.0,747.0,81.908,14.181,0.0
