src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,155.0,700.0,18.973,50.72,0.0
1,0,66.0,769.0,18.973,9.432,0.0
0,2,153.0,697.0,6.844,48.799,0.0
2,0,65.0,758.0,6.844,9.632,0.0
0,3,154.0,702.0,46.174,50.335,0.0
3,0,64.0,750.0,46.174,10.233,0.0
0,4,156.0,706.0,19.807,49.786,0.0
4,0,67.0,785.0,19.807,9.361,0.0
0,5,154.0,707.0,27.803,49.269,0.0
5,0,66.0,765.0,27.803,9.271,0.0
0,6,156.0,708.0,30.173,48.198,0.0
6,0,66.0,776.0,30.173,9.409,0.0
1,2,156.0,711.0,18.631,48.443,0.0
2,1,66.0,765.0,18.631,9.797,0.0
1,3,154.0,706.0,42.095,50.261,0.0
3,1,65.0,763.0,42.095,9.402,0.0
1,4,156.0,710.0,27.42,48.478,0.0
4,1,67.0,786.0,27.42,9.138,1.0
1,5,156.0,711.0,47.412,48.611,0.0
5,1,65.0,763.0,47.412,9.658,0.0
1,6,153.0,711.0,6.929,47.866,2.0
6,1,66.0,765.0,6.929,9.544,3.0
2,3,154.0,709.0,36.594,47.43,0.0
3,2,66.0,761.0,36.594,9.856,0.0
2,4,155.0,704.0,14.001,49.309,0.0
4,2,67.0,781.0,14.001,9.219,0.0
2,5,155.0,706.0,22.455,48.929,0.0
5,2,66.0,765.0,22.455,9.373,0.0
2,6,155.0,699.0,6.034,50.59,0.0
6,2,65.0,763.0,6.034,9.384,0.0
3,4,156.0,695.0,30.423,48.227,0.0
4,3,66.0,775.0,30.423,9.625,0.0
3,5,155.0,694.0,19.742,49.334,0.0
5,3,66.0,765.0,19.742,9.638,0.0
3,6,155.0,697.0,31.448,48.485,0.0
6,3,66.0,767.0,31.448,9.432,0.0
4,5,154.0,716.0,27.711,48.068,0.0
5,4,65.0,759.0,27.711,9.527,0.0
4,6,156.0,719.0,37.495,48.501,0.0
6,4,67.0,778.0,37.495,9.45,0.0
5,6,156.0,702.0,30.943,50.188,0.0
6,5,67.0,776.0,30.943,9.283,0.0
