src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,774.0,21.783,3.405,1.0
1,0,67.0,780.0,21.783,3.596,1.0
0,2,87.0,773.0,4.396,3.719,2.0
2,0,67.0,780.0,4.396,3.592,1.0
0,3,87.0,764.0,29.957,4.224,0.0
3,0,66.0,769.0,29.957,3.736,0.0
0,4,86.0,768.0,12.996,3.492,1.0
4,0,67.0,782.0,12.996,3.972,0.0
0,5,87.0,760.0,20.109,4.638,0.0
5,0,66.0,769.0,20.109,3.513,0.0
0,6,87.0,774.0,39.141,3.639,0.0
6,0,67.0,777.0,39.141,3.37,0.0
1,2,87.0,781.0,21.265,3.562,0.0
2,1,67.0,778.0,21.265,3.616,0.0
1,3,87.0,768.0,37.798,3.546,0.0
3,1,66.0,769.0,37.798,3.443,0.0
1,4,87.0,781.0,4.659,3.413,0.0
4,1,67.0,780.0,4.659,3.551,0.0
1,5,87.0,757.0,22.719,4.546,0.0
5,1,65.0,763.0,22.719,3.585,0.0
1,6,87.0,780.0,9.221,3.462,2.0
6,1,67.0,777.0,9.221,3.883,3.0
2,3,87.0,751.0,41.383,6.06,0.0
3,2,65.0,763.0,41.383,3.927,0.0
2,4,87.0,779.0,9.94,3.532,0.0
4,2,68.0,790.0,9.94,3.46,0.0
2,5,87.0,768.0,33.832,3.959,0.0
5,2,66.0,765.0,33.832,3.564,0.0
2,6,87.0,773.0,5.685,3.676,0.0
6,2,67.0,781.0,5.685,3.477,1.0
3,4,87.0,762.0,23.912,4.082,0.0
4,3,67.0,786.0,23.912,3.604,0.0
3,5,87.0,756.0,32.395,4.652,0.0
5,3,65.0,760.0,32.395,4.083,0.0
3,6,87.0,759.0,30.985,4.517,0.0
6,3,66.0,769.0,30.985,4.329,0.0
4,5,87.0,765.0,36.94,3.895,0.0
5,4,66.0,765.0,36.94,3.663,0.0
4,6,87.0,772.0,34.498,5.059,0.0
6,4,67.0,773.0,34.498,3.811,0.0
5,6,87.0,745.0,31.427,5.726,0.0
6,5,65.0,764.0,31.427,3.868,0.0
