src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,151.0,648.0,53.854,59.598,0.0
1,0,63.0,739.0,53.854,14.038,0.0
0,2,148.0,649.0,44.795,57.256,0.0
2,0,63.0,736.0,44.795,14.024,0.0
0,3,150.0,652.0,61.039,57.819,0.0
3,0,65.0,756.0,61.039,13.212,0.0
0,4,149.0,656.0,60.909,55.922,0.0
4,0,64.0,752.0,60.909,14.024,0.0
0,5,149.0,650.0,90.025,56.748,0.0
5,0,61.0,717.0,90.025,15.217,0.0
0,6,148.0,656.0,49.164,56.737,0.0
6,0,65.0,757.0,49.164,13.304,0.0
1,2,150.0,657.0,66.92,58.516,0.0
2,1,65.0,756.0,66.92,13.825,0.0
1,3,143.0,661.0,16.099,58.318,0.0
3,1,64.0,752.0,16.099,13.566,0.0
1,4,150.0,653.0,72.882,59.807,0.0
4,1,64.0,747.0,72.882,14.319,0.0
1,5,148.0,658.0,90.618,57.591,0.0
5,1,62.0,722.0,90.618,14.527,0.0
1,6,148.0,651.0,14.888,56.829,0.0
6,1,64.0,743.0,14.888,13.756,0.0
2,3,143.0,672.0,21.758,57.025,0.0
3,2,65.0,760.0,21.758,13.307,0.0
2,4,149.0,659.0,59.383,57.217,0.0
4,2,63.0,739.0,59.383,14.477,0.0
2,5,151.0,658.0,94.7,60.054,0.0
5,2,61.0,715.0,94.7,15.022,0.0
2,6,149.0,661.0,71.086,57.571,0.0
6,2,65.0,756.0,71.086,13.736,0.0
3,4,149.0,669.0,71.01,57.966,0.0
4,3,64.0,743.0,71.01,14.291,0.0
3,5,150.0,660.0,91.211,60.477,0.0
5,3,61.0,714.0,91.211,14.447,0.0
3,6,150.0,669.0,64.643,58.667,0.0
6,3,65.0,763.0,64.643,13.565,0.0
4,5,149.0,660.0,83.438,57.626,0.0
5,4,62.0,719.0,83.438,14.233,0.0
4,6,149.0,658.0,75.613,56.857,0.0
6,4,65.0,760.0,75.613,13.609,0.0
5,6,150.0,643.0,90.83,58.742,0.0
6,5,66.0,760.0,90.83,13.786,0.0
