src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,161.0,892.0,2.86,48.81,0.0
1,0,82.0,959.0,2.86,10.832,0.0
0,2,160.0,904.0,2.753,49.081,0.0
2,0,83.0,967.0,2.753,10.429,0.0
0,3,160.0,901.0,2.68,48.721,2.0
3,0,84.0,983.0,2.68,10.381,2.0
0,4,161.0,907.0,2.905,48.16,0.0
4,0,84.0,981.0,2.905,10.446,0.0
1,2,160.0,905.0,3.831,49.032,0.0
2,1,83.0,972.0,3.831,10.538,0.0
1,3,160.0,906.0,2.872,49.119,0.0
3,1,84.0,985.0,2.872,10.359,0.0
1,4,161.0,905.0,4.404,48.946,1.0
4,1,84.0,980.0,4.404,10.368,1.0
2,3,161.0,893.0,3.987,49.669,0.0
3,2,83.0,974.0,3.987,10.363,0.0
2,4,160.0,899.0,2.847,48.7,0.0
4,2,83.0,976.0,2.847,10.4,0.0
3,4,162.0,913.0,4.521,48.565,3.0
4,3,84.0,980.0,4.521,10.367,4.0
