src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,167.0,898.0,2.623,47.053,0.0
1,0,82.0,959.0,2.623,10.205,0.0
0,2,166.0,910.0,5.977,46.969,0.0
2,0,83.0,972.0,5.977,10.455,0.0
0,3,164.0,906.0,2.718,47.609,2.0
3,0,84.0,983.0,2.718,10.089,2.0
0,4,166.0,904.0,2.646,47.741,0.0
4,0,84.0,983.0,2.646,10.05,1.0
1,2,167.0,903.0,5.244,47.204,0.0
2,1,83.0,972.0,5.244,10.382,0.0
1,3,166.0,899.0,2.583,46.973,0.0
3,1,84.0,981.0,2.583,10.114,0.0
1,4,164.0,900.0,3.683,47.696,0.0
4,1,84.0,981.0,3.683,10.347,0.0
2,3,166.0,901.0,3.942,47.064,0.0
3,2,84.0,985.0,3.942,10.109,0.0
2,4,166.0,899.0,2.846,46.954,0.0
4,2,84.0,981.0,2.846,10.303,0.0
3,4,165.0,914.0,4.378,47.352,1.0
4,3,84.0,985.0,4.378,10.086,1.0
