src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,173.0,899.0,2.76,47.23,0.0
1,0,82.0,963.0,2.76,10.017,0.0
0,2,171.0,914.0,2.736,47.337,2.0
2,0,83.0,968.0,2.736,9.774,4.0
0,3,174.0,916.0,2.882,46.522,0.0
3,0,84.0,983.0,2.882,9.749,0.0
0,4,173.0,906.0,2.524,47.245,0.0
4,0,82.0,961.0,2.524,10.222,0.0
1,2,172.0,908.0,4.314,46.943,0.0
2,1,83.0,976.0,4.314,9.975,0.0
1,3,173.0,902.0,2.739,47.384,0.0
3,1,84.0,985.0,2.739,9.699,1.0
1,4,171.0,906.0,4.221,47.348,0.0
4,1,83.0,973.0,4.221,9.804,0.0
2,3,174.0,904.0,4.113,47.064,0.0
3,2,84.0,981.0,4.113,9.755,0.0
2,4,172.0,907.0,2.829,47.256,0.0
4,2,83.0,972.0,2.829,9.784,0.0
3,4,173.0,907.0,3.832,47.113,0.0
4,3,83.0,972.0,3.832,9.704,0.0
