src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,939.0,3.035,6.847,0.0
1,0,81.0,947.0,3.035,6.862,0.0
0,2,172.0,959.0,43.513,6.65,0.0
2,0,84.0,976.0,43.513,6.195,0.0
0,3,172.0,960.0,35.317,6.256,0.0
3,0,83.0,968.0,35.317,6.515,0.0
0,4,172.0,961.0,45.608,6.51,0.0
4,0,83.0,972.0,45.608,6.235,0.0
1,2,172.0,962.0,28.419,6.441,0.0
2,1,84.0,976.0,28.419,6.423,0.0
1,3,172.0,959.0,42.496,6.341,0.0
3,1,83.0,972.0,42.496,6.402,0.0
1,4,172.0,957.0,40.494,6.811,0.0
4,1,83.0,972.0,40.494,6.342,0.0
2,3,172.0,970.0,9.51,6.254,3.0
3,2,84.0,980.0,9.51,6.522,7.0
2,4,172.0,974.0,15.04,6.238,1.0
4,2,84.0,976.0,15.04,6.263,2.0
3,4,172.0,974.0,4.233,6.224,3.0
4,3,84.0,976.0,4.233,6.485,9.0
