src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,161.0,659.0,58.781,55.638,0.0
1,0,66.0,769.0,58.781,12.181,0.0
0,2,160.0,662.0,71.684,56.383,0.0
2,0,64.0,751.0,71.684,12.308,0.0
0,3,161.0,661.0,53.263,54.685,0.0
3,0,64.0,744.0,53.263,13.013,0.0
0,4,160.0,668.0,76.285,55.077,0.0
4,0,65.0,763.0,76.285,12.51,0.0
0,5,160.0,665.0,69.199,54.981,0.0
5,0,65.0,763.0,69.199,12.566,0.0
0,6,152.0,670.0,9.682,56.6,0.0
6,0,66.0,769.0,9.682,12.338,0.0
1,2,161.0,698.0,64.737,55.164,0.0
2,1,65.0,750.0,64.737,13.263,0.0
1,3,161.0,702.0,60.856,54.054,0.0
3,1,64.0,752.0,60.856,12.484,0.0
1,4,160.0,696.0,45.678,55.932,0.0
4,1,65.0,756.0,45.678,12.799,0.0
1,5,160.0,695.0,12.146,54.856,1.0
5,1,66.0,765.0,12.146,12.439,1.0
1,6,152.0,707.0,2.824,55.506,1.0
6,1,66.0,767.0,2.824,12.55,2.0
2,3,161.0,680.0,71.326,55.62,0.0
3,2,64.0,743.0,71.326,12.572,0.0
2,4,152.0,686.0,9.13,55.389,0.0
4,2,65.0,758.0,9.13,12.634,0.0
2,5,161.0,678.0,49.334,55.588,0.0
5,2,66.0,770.0,49.334,12.248,0.0
2,6,161.0,679.0,46.876,57.342,0.0
6,2,66.0,769.0,46.876,12.577,0.0
3,4,161.0,668.0,35.673,56.863,0.0
4,3,65.0,756.0,35.673,12.536,0.0
3,5,161.0,675.0,55.379,54.599,0.0
5,3,66.0,769.0,55.379,12.197,0.0
3,6,161.0,676.0,60.509,54.482,0.0
6,3,65.0,761.0,60.509,12.454,0.0
4,5,161.0,682.0,55.084,57.186,0.0
5,4,66.0,765.0,55.084,12.463,0.0
4,6,160.0,679.0,56.686,55.874,0.0
6,4,66.0,769.0,56.686,12.314,0.0
5,6,160.0,692.0,32.463,54.709,0.0
6,5,66.0,769.0,32.463,12.311,0.0
