src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,129.0,720.0,82.397,41.685,0.0
1,0,66.0,765.0,82.397,11.814,0.0
0,2,129.0,731.0,73.956,41.122,0.0
2,0,66.0,767.0,73.956,11.35,0.0
0,3,129.0,729.0,75.689,41.413,0.0
3,0,64.0,746.0,75.689,12.042,0.0
0,4,128.0,732.0,73.85,41.494,0.0
4,0,65.0,761.0,73.85,11.568,0.0
0,5,129.0,724.0,81.804,42.246,0.0
5,0,66.0,770.0,81.804,11.16,0.0
0,6,129.0,725.0,70.181,42.123,0.0
6,0,66.0,775.0,70.181,11.172,0.0
1,2,129.0,754.0,74.418,42.94,0.0
2,1,65.0,762.0,74.418,11.898,0.0
1,3,129.0,750.0,77.532,43.405,0.0
3,1,63.0,730.0,77.532,11.782,0.0
1,4,129.0,758.0,61.487,41.821,0.0
4,1,65.0,758.0,61.487,11.658,0.0
1,5,128.0,765.0,55.808,40.263,1.0
5,1,67.0,777.0,55.808,11.207,1.0
1,6,129.0,762.0,62.918,41.54,0.0
6,1,66.0,775.0,62.918,11.224,0.0
2,3,128.0,739.0,77.48,43.278,0.0
3,2,63.0,735.0,77.48,12.538,0.0
2,4,129.0,750.0,73.866,40.571,0.0
4,2,66.0,769.0,73.866,11.404,0.0
2,5,129.0,749.0,63.567,40.988,1.0
5,2,67.0,782.0,63.567,11.44,1.0
2,6,128.0,738.0,63.664,40.496,0.0
6,2,65.0,763.0,63.664,11.728,0.0
3,4,129.0,728.0,73.147,40.797,0.0
4,3,65.0,756.0,73.147,11.518,0.0
3,5,128.0,732.0,53.824,40.979,0.0
5,3,66.0,776.0,53.824,11.306,0.0
3,6,129.0,728.0,81.652,42.748,0.0
6,3,66.0,774.0,81.652,11.26,0.0
4,5,129.0,737.0,82.862,42.381,0.0
5,4,66.0,770.0,82.862,11.263,0.0
4,6,129.0,729.0,62.616,44.427,0.0
6,4,66.0,774.0,62.616,11.066,0.0
5,6,129.0,767.0,65.666,40.79,0.0
6,5,67.0,777.0,65.666,11.441,0.0
